,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
239,3720,20210910,36102,42350,-1.2267903350894558,-0.034678714665455246,31540,38737,-1.0223468107566125,-0.6335160260699721,346.326,735.979,0.9388604282782061,-0.970888496641988,304.631,407.572,-0.04372258208835962,0.07775991793807613
240,4008,20210911,36102,42350,-1.3396222170266068,0.2284553659363886,31540,38737,-1.2908262411007205,-0.01303935628362396,346.326,735.979,1.3758169809868301,0.09415734695572064,304.631,407.572,0.17078332072817837,0.43937009390518567
241,3846,20210912,33924,42350,-1.6187643008993633,1.2533989226611029,29916,38737,-1.4457567522258232,0.5302761134009693,340.626,735.979,1.8919972433514964,1.8784656252550889,299.617,407.572,0.062472541878402066,-0.10533411163323292
242,3958,20210913,33924,42350,-1.584736433870623,1.1879275174462114,29916,38737,-1.4141914872079706,0.4826839029341663,340.626,735.979,2.9745427085257274,7.7508820369008316,299.617,407.572,0.07878441877443049,0.6256359478415852
243,3899,20210914,33924,42350,-1.5904769275279698,1.203029551041709,29916,38737,-1.4216514745900828,0.477079179749778,340.626,412.307,-1.237178288188206,0.07682170307965874,299.617,362.668,-1.2371955577699632,0.07687103837599985
244,4841,20210915,33924,42350,-1.5807692732193641,1.1641980410920167,29916,38737,-1.4170221007907229,0.45703094481684614,340.626,412.307,-1.2384781312015636,0.07370302153482466,299.617,362.668,-1.2384951058840465,0.07375158227070067
245,4647,20210916,33924,42354,-1.5695526243906097,1.1363565103365412,29916,38737,-1.411658874294601,0.4554889568934293,340.626,412.307,-1.227051455623743,0.07895262688265126,299.617,362.668,-1.2270650459551644,0.07900057604763466
246,4609,20210917,33924,42354,-1.5657429980399105,1.1197126653229201,29916,38737,-1.4049453846842097,0.45492095418375156,340.626,412.307,-1.2259767199175695,0.07812659178851966,299.617,362.668,-1.2259909937251459,0.07817508158406339
247,3153,20210918,33924,42354,-1.577310265128261,1.1639938737244933,29916,38737,-1.4695270723858262,0.7173840490212959,340.626,412.307,-1.3120581384258712,0.40698875869928,299.617,362.668,-1.3120565137489761,0.40697582715075464
248,6911,20210919,33924,42354,-1.554721466699353,0.8730609759309336,29916,38737,-1.4657250152343622,0.6730614089574543,340.626,412.307,-1.297906479118622,0.4423848552696019,299.617,362.668,-1.2979053793076907,0.44238717745533584
249,6556,20210920,33924,42354,-1.2665666992623419,0.1873318894242053,29916,38737,-1.0034058544630098,-0.6451865726456631,340.626,412.307,-0.9149368014957997,-0.7064759043865623,299.617,362.668,-0.9149378973079099,-0.706462191073884
250,3816,20210921,33924,42354,-1.0092659711492615,-0.2863377743138935,29916,38737,-0.6472052602800363,-1.2977817892983923,340.626,412.307,-0.5715784960772129,-1.303471578803183,299.617,362.668,-0.5715814777319522,-1.303462723090138
251,3133,20210922,33924,42354,-1.026410453816256,-0.24734157308418103,29916,38737,-0.6586265128930714,-1.2884853875874671,340.626,412.307,-0.5697153815596284,-1.2636224517036987,299.617,362.668,-0.5697149904840221,-1.263613234328867
252,4457,20210923,33924,42354,-1.0325385277170265,-0.20402357611005284,29916,38737,-0.6606339696512661,-1.2865721990331676,340.626,412.307,-0.5922765218275625,-1.252131194075949,299.617,362.668,-0.5922827176561027,-1.2521226581248326
253,5348,20210924,33924,42354,-1.0258432021400308,-0.21556510538519102,29916,38318,-0.6906886280342948,-1.2756260742497016,340.626,403.436,-0.6716197948580362,-1.2552720003391091,299.617,354.866,-0.6716162633210616,-1.2552599464125398
254,3209,20210925,33924,42354,-0.9131969884507182,-0.3698610764453343,29916,38318,-0.4869360062869941,-1.463524539776532,340.626,403.436,-0.4729892342086165,-1.388722975725923,299.617,354.866,-0.47299260522369513,-1.3887027038817041
255,4395,20210926,34442,42354,-0.8431991756390532,-0.5306685404050895,31219,38318,-0.40905078171300324,-1.6217418734462163,347.777,403.436,-0.4050866141045126,-1.5258604863963203,305.907,354.866,-0.4050851146270038,-1.525854268328196
256,5268,20210927,34442,42354,-0.8750454533102945,-0.5486875403522062,31219,38318,-0.4264911310218959,-1.6300792729237037,347.777,403.436,-0.44037357343862843,-1.5283178426020139,305.907,354.866,-0.4403658321247789,-1.528311866732728
257,4843,20210928,34442,42354,-0.8677211692992064,-0.5618049672332206,31219,38318,-0.419936806451354,-1.6130423277207175,347.777,403.436,-0.45034047249641446,-1.510674154142331,305.907,354.866,-0.4503344205335232,-1.5106701271505742
258,5212,20210929,34442,42354,-0.8748657629054157,-0.5486613045912243,31219,38061,-0.4369361074417404,-1.6054140003227606,347.777,403.436,-0.4669324155071444,-1.4964508091759643,305.907,354.866,-0.46692611245466764,-1.496442798337557
259,3175,20210930,34442,42445,-0.8696963426035798,-0.5544144156861583,31219,38061,-0.43640964441130764,-1.6004807586075336,347.777,403.436,-0.46811176167746277,-1.4939903036203812,305.907,354.866,-0.46810283898098914,-1.4939873628481708
260,5235,20211001,34442,42445,-0.8463513551517425,-0.5024919237306205,31219,38061,-0.4363541614424507,-1.5974810316477548,347.777,420.382,-0.2023776775942122,-1.2783907147271718,305.907,355.153,-0.44197038184181364,-1.5001683486745077
261,3317,20211002,34442,42445,-0.8947653698092454,-0.396728344586899,31219,38061,-0.4272987608429641,-1.610936240052305,347.777,420.382,-0.3820413026073759,-1.181169973882624,305.907,355.153,-0.4916885148096588,-1.439353766636178
262,3756,20211003,34310,42445,-0.9092787308658659,-0.36330071318436685,30993,38061,-0.43786408806027427,-1.593723423877522,347.777,420.382,-0.4157771982573805,-0.9592315451093656,305.907,355.153,-0.48919872083438415,-1.4368903073435983
263,2670,20211004,34310,42445,-1.150798324487547,0.04343606245212861,30993,38061,-0.7542062630898229,-1.1713639193824896,347.777,420.382,-0.5893664394946982,-0.5309174713540497,305.907,355.153,-0.8113163967904605,-0.9369742235573795
264,2327,20211005,34310,42445,-1.3923262606142277,0.6346630193428755,30993,38061,-1.1315319602896623,-0.3575984052790604,347.777,424.401,-0.6157807954775026,0.016595605224144716,305.907,358.549,-1.126803929593306,-0.06676342772565658
265,1629,20211006,34310,42445,-1.3183555761688688,0.5570565131378431,30993,38061,-1.1416840459640125,-0.34225280989001217,347.777,425.601,-0.5846175868422212,-0.27213752878594644,305.907,359.563,-1.086291297319989,-0.16195824670153902
266,1854,20211007,34310,42445,-1.1937747187659424,0.3769207169575024,30993,37738,-1.1596794721864572,-0.3221992208364366,347.777,428.062,-0.5267998283691611,-0.5186617624298004,305.907,361.642,-1.0173046051547612,-0.24240177136637397
267,5140,20211008,34310,42445,-1.1371518081228928,0.391166658132887,30993,37703,-1.1641301145145908,-0.3156092159099826,347.777,428.062,-0.5574286379685924,-0.6874933137545911,305.907,361.642,-0.9783263232510815,-0.3177214308719556
268,3642,20211009,34310,42445,-1.0871691000847807,0.2707158121474209,30993,37703,-1.1397408209465085,-0.3958552948665983,347.777,428.062,-0.7385752796860611,-0.11831294420798777,305.907,361.642,-1.0839548019279186,0.012647859409576245
269,2614,20211010,34310,42445,-1.090494225653703,0.27526321305622936,30914,37703,-1.1669826907951573,-0.3161208458683027,367.535,428.062,-0.27788794515761334,-1.074227292817451,310.506,361.642,-0.9868916200361753,-0.217587069172823
270,2384,20211011,33434,42445,-0.8270456194039346,-0.5634669712255862,30820,37703,-0.7927794324290081,-1.140995076654872,364.966,428.062,-0.3086438575771458,-1.23488466235683,308.336,361.642,-0.7473769305957199,-0.9535271688898574
271,2572,20211012,33434,42445,-0.767386061250611,-0.5375484519844256,30820,37703,-0.7546192005933602,-1.1519901051258727,364.966,428.062,-0.42806781827473533,-1.172663166066141,308.336,361.642,-0.7198541228305292,-0.9668393269427966
272,2884,20211013,33434,42445,-0.7003516763593411,-0.5049548876713068,30820,37703,-0.668197585342887,-1.1828869317631854,364.966,428.062,-0.5569516849001929,-1.0774832457501398,308.336,361.642,-0.699863638856086,-0.9740446165633787
273,2808,20211014,33434,41261,-0.8416698972707727,-0.4971293603434104,30820,37703,-0.5469245947012885,-1.2141430002743594,364.966,428.062,-0.6281348860350985,-1.0027888169301022,308.336,361.642,-0.628139544085496,-1.0027901185139112
274,5663,20211015,33434,41261,-0.8624590205397571,-0.4066178916325396,30820,37703,-0.5341826265466563,-1.1776651367842652,364.966,428.062,-0.5816327782346623,-0.9618555879761477,308.336,361.642,-0.5816414767244809,-0.9618609072136337
275,6547,20211016,33434,41261,-0.8039157973074588,-0.4470680282573545,30820,37703,-0.45988570761033976,-1.3500052703519028,364.966,428.062,-0.4889578105269604,-1.2034907097426724,308.336,361.642,-0.48896888861937204,-1.2034934067748706
276,5902,20211017,33434,41261,-0.8269659251976312,-0.45470718783088415,27308,37703,-0.8962400796940064,-0.2375309363124818,326.655,428.062,-1.126194608490077,0.5112714735077084,275.97,361.642,-1.1261774880806532,0.5111965462541712
277,5502,20211018,33434,40361,-0.9805210402884028,-0.3548685547667527,27308,37703,-0.649300274569186,-0.5301208620647571,326.655,428.062,-0.7657580879329973,-0.31562142521466674,275.97,361.642,-0.7657377617854866,-0.3157033347823597
278,5030,20211019,33434,39916,-1.0877488957739676,-0.23754774982176796,27308,37703,-0.49719943806166345,-0.5093189589250668,326.655,428.062,-0.5526634777686468,-0.45846084145320143,275.97,361.642,-0.5526497635211474,-0.45852125931825105
279,6040,20211020,33434,39454,-1.1861516956407856,-0.1296905366277099,27308,37703,-0.4253409264542328,-0.2872063842037442,326.655,428.062,-0.4328965937729273,-0.31966940325971827,275.97,361.642,-0.4328749205898957,-0.3197508786167851
280,3899,20211021,33434,39454,-1.2244975121831592,-0.08550640789634256,27308,37600,-0.4278843621466816,0.050953444400453574,326.655,426.954,-0.4108590387709877,-0.059660824250319155,275.97,360.705,-0.41084830493984964,-0.059749458880110407
281,4684,20211022,33434,39149,-0.9404800395588698,-0.7936256129544295,27308,36341,-0.4994443635034536,0.17971743046728994,326.655,408.713,-0.48397472926353297,-0.06436072257636649,275.97,345.295,-0.48392751002091766,-0.06449290032255517
282,5049,20211023,33201,39149,-0.6302643535215791,-1.3304438633115137,27308,36341,-0.3012725845028166,-0.5657849286046113,326.655,408.713,-0.2505879998903075,-0.630693735410782,275.97,345.295,-0.25054049954122887,-0.6307573896758458
283,4043,20211024,31984,39149,-0.72061272599006,-1.143217029496176,26935,36341,-0.39186728913557384,-0.8303011892428791,316.464,408.713,-0.37164406759992386,-0.8104475703633458,267.36,345.295,-0.37161543559093785,-0.8104684891824077
284,3471,20211025,31984,39149,-0.8971202079074552,-0.651784734998003,26935,36341,-0.4572223648241315,-0.7346002101686713,316.464,408.713,-0.29844235827219,-0.9234678723721252,267.36,345.295,-0.29841281777110273,-0.9234886302327299
285,3915,20211026,31984,39149,-0.7243037997131606,-0.7987298352580865,26935,36341,-0.4650221769246981,-0.5209198884935398,316.464,408.713,-0.2409047347311666,-0.6933637866062905,267.36,345.295,-0.2408636409373397,-0.6933772330849992
286,6817,20211027,31984,39149,-0.60567080845148,-0.8345707289245996,26935,36341,-0.4675096832407039,-0.25018552197845034,316.464,408.426,-0.28205436931386146,-0.3722032505798256,267.36,345.053,-0.2819967212912584,-0.3721978135109776
287,5412,20211028,31984,39149,-0.5985281583243439,-0.8996503421073871,26935,36341,-0.4392989454604131,0.08541049663277,316.464,408.426,-0.3750521516170937,0.05540340424374168,267.36,345.053,-0.37499311296141596,0.05544061178428805
288,3806,20211029,31984,38850,-0.5949359739745693,-0.790046620687912,26935,33294,-1.205366068901214,-0.032520346347231666,316.464,379.511,-1.094547048257397,0.0033170875424821666,267.36,320.623,-1.0945270826031754,0.0033128375741227067
289,4487,20211030,31941,38850,-0.38150006910898626,-1.128229363781186,26935,33294,-0.8132106666339282,-0.9185140004836088,316.464,379.511,-0.7955623992043376,-0.6415441174282561,267.36,320.623,-0.7955390748727725,-0.641554171048861
290,3357,20211031,31688,38850,-0.4099588583129673,-1.2414868701910107,26935,33294,-0.8192986198093589,-0.9083892640590725,315.892,379.511,-0.8763938077682161,-0.5466955107043776,266.877,320.623,-0.8763711372755486,-0.5467150102610079
291,2949,20211101,31688,38850,-0.2430895330824993,-1.2005534356280594,26935,33294,-0.8020673123268256,-0.9043685239993273,315.892,381.004,-0.842177705770482,-0.6361704644618866,266.877,320.623,-0.9073574063957791,-0.5551475152861891
292,4206,20211102,31688,38850,-0.07714713715777995,-1.0499176312282246,26935,33294,-0.8116020313677571,-0.8652245564184629,315.892,389.852,-0.6760909317337241,-0.7071586292629952,266.877,320.623,-0.8835113464690516,-0.5812673985292864
293,3767,20211103,31688,38850,-0.07794801395697235,-0.8356912634913991,26935,32810,-0.9141303886924239,-0.8265388015121937,315.892,394.276,-0.5134450434924374,-0.757557025023122,266.877,322.377,-0.8559999069342333,-0.5925125642460203
294,2818,20211104,31688,38642,-0.28293282254500474,-0.7181558913764228,26935,32450,-0.9498973481968008,-0.8135644699849487,315.892,398.277,-0.3735240045939138,-0.8707824250161589,266.877,325.649,-0.7490740792192616,-0.6473492413918969
295,5471,20211105,31688,38642,-0.36465281637821495,-0.7678307830418842,26935,33302,-0.8715002876249274,-0.8440407396769625,315.892,402.597,-0.3674655765978465,-1.01186332088087,266.877,329.181,-0.677248501191336,-0.7582030442117675
296,2584,20211106,31688,38642,-0.5805838330971825,-0.3655704997636411,26935,33302,-1.0243845358972445,-0.41223399295312646,315.892,402.597,-0.6486895050898375,-0.6145309281173694,266.877,329.181,-0.9551372151872897,-0.19915275787139786
297,5417,20211107,30861,38642,-0.7278170792254098,-0.2381776841800023,27201,33302,-0.9589990962063537,-0.4654470223998812,315.892,402.597,-0.6257477364802011,-0.16212540168083,266.877,329.181,-0.9251806514850967,0.21528791872274056
298,3914,20211108,30861,38642,-0.7609262048971625,-0.29603514299301326,27201,33302,-0.919179168470427,-0.4907204732650632,315.892,402.597,-0.8616049895485416,0.16892087114323884,266.877,329.181,-1.092449142144829,0.495118195805615
299,3686,20211109,30861,38642,-0.597322809590704,-0.47854471765270423,27201,33302,-0.7521363331067742,-0.6259906542882656,315.892,402.597,-0.8807571321948502,0.1910615981932562,266.877,329.181,-0.995746408685554,0.3826434510337977
300,3857,20211110,30861,38642,-0.38329599423245314,-0.6183555568378272,27201,33302,-0.5848647798061634,-0.6879899294348353,315.892,402.597,-0.9029991128031067,0.2179366822684723,266.877,329.181,-0.9051467129508125,0.30162336531224554
301,4318,20211111,30861,36669,-0.6621089601557785,-0.771369842633943,27201,33302,-0.4353996545192279,-0.6950532700454826,315.892,402.597,-0.9594126901946276,0.302984936877134,266.877,329.181,-0.8407753754770452,0.2403206472186139
302,5117,20211112,30861,36624,-0.6106798198702226,-0.6914668887226734,27201,33302,-0.28143991363696985,-0.750834136128343,315.892,402.597,-1.0992570449894778,0.5913413484706789,266.877,329.181,-0.8526844918092679,0.2562926994632586
303,4827,20211113,30861,36624,-0.6186348488948407,-0.5737469824540558,27201,33302,-0.37962453452670786,-0.7428202226003147,315.892,402.597,-1.1671512877300265,1.1498859021906052,266.877,329.181,-0.855124963725084,0.28449411194313523
304,3571,20211114,30861,36624,-0.7099513404769479,-0.5048831304348429,26067,33302,-0.6382746554112555,-0.2885582361008274,323.675,402.597,-0.9368354232156871,0.49931924591112464,264.651,329.181,-0.9368091558197014,0.4992234373392508
305,3899,20211115,30861,36624,-0.635386458275921,-0.5354886912095314,26067,33302,-0.5852251548670943,-0.216584354625867,323.675,402.597,-0.8076756996331045,0.3545028134366963,264.651,329.181,-0.8076615187067441,0.35442613572479464
306,3859,20211116,30861,36624,-0.6601332658119181,-0.5439274424870191,26067,33302,-0.5741704322062724,-0.12250571939761201,323.675,402.597,-0.8073307194233738,0.45066085795295807,264.651,329.181,-0.807316088499634,0.45057701236683556
307,3466,20211117,30861,36624,-0.7047484199493618,-0.4167055721270194,26067,33302,-0.5917246249658025,0.007144854513596144,323.675,402.597,-0.8504005433024251,0.6171346088008156,264.651,329.181,-0.8503804338423833,0.6170482127139789
308,5704,20211118,30861,36624,-0.7381103006245242,-0.23691606667910925,26067,33302,-0.6697288267651409,0.2649879293986497,323.675,402.597,-0.9998341141343331,0.9574018082574534,264.651,329.181,-0.9998164848535785,0.9572895500779324
309,4094,20211119,30861,37044,-0.5186037854564567,-0.28883472168257907,26067,31451,-1.2518122390057953,0.48099233572347266,323.675,386.959,-1.4562162743140066,1.4170396630415345,264.651,316.394,-1.4562047148941495,1.4169196315705
310,4098,20211120,30861,37044,-0.23099350093328422,-0.5886890844417514,26067,31451,-0.989790498809703,-0.21347093360442182,323.675,386.959,-1.22183947819701,0.9095709755974695,264.651,316.394,-1.2218116260644392,0.9094135989460783
311,6608,20211121,30894,37044,-0.14345703676072413,-0.6223478472219823,26067,31451,-0.9047494048699564,-0.5947230731504449,323.675,386.959,-1.0862218673376136,0.1759860315312296,264.651,316.394,-1.086216276696506,0.17596072772415727
312,4036,20211122,30894,37044,-0.07970448462455915,-0.6088781859364714,26067,31451,-0.8991317035811918,-0.5483536899072892,323.675,386.959,-1.0649357138445528,0.22952493281208186,264.651,316.394,-1.064929866459209,0.22949803968956317
313,3858,20211123,30894,37044,-0.09015611778056341,-0.6103934100863149,26067,31451,-0.8963758078020725,-0.5492884424073554,323.675,386.959,-1.0575049965689258,0.22571330715083615,264.651,316.394,-1.0574956533596354,0.22568405473674602
314,3937,20211124,30894,37044,-0.15187728796885855,-0.5990399302078657,26067,31451,-0.9203018994457488,-0.5437305502784726,323.675,386.959,-1.0707049420625094,0.22535116859882054,264.651,316.394,-1.0706961920618974,0.22532001075608932
315,4089,20211125,30894,37044,-0.22290363107274017,-0.6180870741735887,26067,31451,-0.9454119438295198,-0.5503932779396314,323.675,386.959,-1.0926443002790573,0.21245672204669397,264.651,316.394,-1.0926278718256803,0.2124251230973635
316,3727,20211126,30894,37044,-0.2227848038932975,-0.6180964189862688,26067,31451,-0.9683548319098559,-0.5299398159832562,323.675,386.959,-1.102933708689498,0.21144008145990023,264.651,316.394,-1.102921139594588,0.21141032055128406
317,3435,20211127,30894,37044,-0.24705110434527575,-0.7974047185920514,26067,31451,-0.9927699080214745,-0.4023923773096323,323.675,386.959,-1.0974011705213351,0.18697333059424937,264.651,316.394,-1.0973978995867995,0.18698421054413306
318,2773,20211128,30156,37044,-0.39958727014028383,-0.5973169218231185,26721,31451,-0.8621021511466451,-0.8049484242812168,331.508,386.959,-0.9104391249082431,-0.38054732147039294,271.056,316.394,-0.9104172257104756,-0.3805950342106441
319,4007,20211129,30156,37044,-0.3551833063153681,-0.6161380728161698,26721,31451,-0.8631986637908331,-0.8238486937895617,331.508,386.959,-0.9651868851133774,-0.3243437176419879,271.056,316.394,-0.9651633801328428,-0.32439986386699493
320,4556,20211130,30156,37044,-0.3068957940786769,-0.5601095966738634,26721,31451,-0.8562099814825315,-0.7933874252388162,331.508,386.959,-0.981305514372973,-0.2641208922239753,271.056,316.394,-0.9812848712110186,-0.2641725502268635
321,3821,20211201,30156,37044,-0.2445434915852866,-0.4497177359881994,26721,31340,-0.8362105344528574,-0.769362632071668,331.508,386.256,-1.0166836444236282,-0.15419683532652995,251.628,315.819,-1.164842819019679,0.34366189749297327
322,4966,20211202,30156,37044,-0.16922331085635925,-0.39615247670913734,26721,31340,-0.8651210338281542,-0.7034557586025789,331.508,386.256,-1.0954292458719304,-0.013237678542818099,251.628,315.819,-0.8858102343526978,-0.5890255497293038
323,4418,20211203,30156,36938,-0.42704605710743804,-0.09127468810167993,26721,31077,-0.9097504087994559,-0.6575390372563756,331.508,377.769,-1.2818113745152813,0.1633554752891433,251.628,308.88,-0.6366956183726477,-1.186903571860832
324,3620,20211204,30156,36938,-0.3823980133403326,-0.3902464257245559,26721,31077,-0.8293858480581816,-0.9880765098161959,331.508,377.769,-1.0478437995453511,-0.5502676380091192,234.787,308.88,-0.5300259537995751,-1.2473134935373043
325,3792,20211205,29808,36938,-0.5464324581357152,-0.4340557967763772,26188,31077,-0.9127347846598446,-0.8005591564064964,328.41,377.769,-1.122814060070181,-0.3738448827101051,223.112,308.88,-0.5208837343025517,-1.262027313784404
326,2841,20211206,29808,34715,-1.0742451468976288,-0.5084839218098174,26188,31077,-0.9100522236053024,-0.7962820755784197,328.41,377.769,-1.0970252924508073,-0.3873894547260073,223.112,308.88,-0.2347605948055034,-1.4679803442220334
327,4244,20211207,29808,34715,-0.9846731007399376,-0.5906513776247806,26188,31077,-0.9113457044861163,-0.7978880990353363,328.41,377.769,-1.0880174255031783,-0.4144875758962754,223.112,308.88,0.014527246160822136,-1.440555114104006
328,3256,20211208,29808,34715,-0.9769307972424068,-0.6047962351082505,26188,31077,-0.9121125386674572,-0.7898411306690747,328.41,377.769,-1.0784191234550395,-0.4303557036774506,223.112,308.88,0.2593576678173755,-1.2313142908993102
329,3531,20211209,29808,34641,-1.0019165931958516,-0.5657399533792469,26188,31077,-0.9035903390980315,-0.7949844862764492,328.41,382.651,-1.023475616395659,-0.47063757191539723,223.112,308.729,0.4691312297144689,-0.7989762200176802
330,3273,20211210,29808,34641,-0.9996060877365318,-0.5529803919344061,26188,31077,-0.9067349413677172,-0.8034977499550493,328.41,382.651,-0.9947157128447136,-0.5100245298912505,223.112,308.729,0.6764101382738893,-0.05605854495626739
331,4515,20211211,29808,34641,-0.9631595965269033,-0.6855834606411504,26188,31077,-0.9197030556286154,-0.7628156276406579,328.41,382.651,-1.0669642963959212,-0.29303441551669396,223.112,308.729,0.9859143376439712,0.5001438818075337
332,4083,20211212,29808,34641,-0.9477937946692446,-0.6735983220767756,26188,31077,-0.9531635308721302,-0.7030482101901963,328.41,382.651,-1.0791821509185155,-0.2689419011635894,223.112,308.729,1.034641037624042,0.5429679959947462
333,3050,20211213,29808,34641,-0.9545461994509742,-0.6893803833776246,26188,30863,-1.0138163326257246,-0.6562752948051269,328.41,382.651,-1.038885343650791,-0.29289027341821017,223.112,308.729,1.3428357768840296,2.7975759374712847
334,2686,20211214,29808,34641,-0.9516966595601523,-0.6645387885933274,26188,30863,-0.993371293662029,-0.675371303901644,328.41,382.651,-1.0154720301615798,-0.3268093760100963,223.112,259.962,-1.0154599030195928,-0.3268169978561368
335,2864,20211215,29808,34641,-0.9448940841490456,-0.6378005330625065,26188,30992,-0.9746790460450798,-0.709578972924648,328.41,383.911,-0.9862911159483566,-0.40765222962352654,223.112,260.818,-0.9862856863884722,-0.40765800401474506
336,6616,20211216,29808,34641,-0.9427082681557195,-0.6347604703010377,26188,31020,-0.954347924609578,-0.7443884139579122,328.41,384.426,-0.9662623122216705,-0.4762669745288761,223.112,261.167,-0.9662637921305967,-0.476264580213305
337,4279,20211217,29808,36586,-0.3536901207925675,-0.38482095723907683,26188,31020,-0.9812086548364862,-0.7211480645166848,328.41,384.426,-0.9932229542104701,-0.47293735095880596,223.112,261.167,-0.9932353255930032,-0.4729315628610129
338,3428,20211218,29808,36586,-0.34388210399441244,-0.47708420397805895,26188,31020,-0.9729152970430738,-0.758739334599146,328.41,384.426,-0.9619645638469102,-0.5983095026187928,223.112,261.167,-0.9619788973421639,-0.59829277502467
339,2642,20211219,29514,36586,-0.4193909706831281,-0.3722951592119368,26086,31020,-0.9818267089001506,-0.7340878986024486,324.55,384.426,-1.0104171594178264,-0.4597676065984153,220.49,261.167,-1.0104217356816994,-0.45978006249157
340,2862,20211220,29514,36586,-0.3215411184643739,-0.3520800822035337,26086,31020,-0.9888093270890382,-0.7338978239434808,324.55,384.426,-1.018108146230053,-0.45063332296601244,220.49,261.167,-1.0181141461239078,-0.4506438014173808
341,3057,20211221,29514,36586,-0.3776866960044999,-0.3509087930806678,26086,31020,-0.9924678159451658,-0.7437636449228222,324.55,384.426,-1.0163905708855852,-0.47001396700851084,220.49,261.167,-1.0163913766456356,-0.4700274535610074
342,2423,20211222,29514,36586,-0.34134224951333947,-0.23576092064705767,26086,31020,-0.9978360096470175,-0.7511885915348655,324.55,384.426,-1.0173684151804614,-0.48183376895191943,220.49,261.167,-1.0173703110802215,-0.48185256666143905
343,3191,20211223,29514,36586,-0.28353426732737685,-0.1543794776637153,26086,31020,-0.9904742395758149,-0.758111429456855,324.55,384.426,-1.022234721723892,-0.4732838728595188,220.49,261.167,-1.022234455945952,-0.4733074461867153
344,3035,20211224,29514,36586,-0.23147281609327983,-0.08618490528299594,26086,31020,-0.9808477018368076,-0.7611645977734485,324.55,384.426,-1.023137616657518,-0.4708076176187048,220.49,261.167,-1.0231373569461337,-0.47083055082599934
345,3429,20211225,29514,36586,-0.2639956144673778,-0.2878006538238731,26086,31020,-0.9286662611984374,-0.9222386810684498,324.55,384.426,-0.9803629065585832,-0.589838240585141,220.49,261.167,-0.9803687926205987,-0.5898440044964279
346,3767,20211226,29514,36586,-0.31070433168057926,-0.42281067138049444,26086,31020,-0.9144503283130656,-0.9514219051899349,324.55,384.426,-0.982480095067875,-0.5868388374023938,220.49,261.167,-0.9824856600800127,-0.5868440354534901
347,3252,20211227,29514,36586,-0.30130357221253457,-0.3748455211569919,26086,31020,-0.9168082027997444,-0.9505327294939474,324.55,384.426,-0.9951738738580285,-0.5716529636570358,220.49,261.167,-0.995169449877216,-0.5716695117605082
348,2807,20211228,29514,36586,-0.2499445267648486,-0.3212311667486394,26086,31020,-0.8900025070284286,-0.9544433159817016,324.55,384.426,-0.9835523151036284,-0.5552929075463413,220.49,261.167,-0.9835424565924088,-0.555309869974224
349,4376,20211229,29514,36586,-0.15072666191844594,-0.2688641449353173,26086,31020,-0.8791057634510491,-0.9417759920124391,324.55,384.426,-0.9962434310235644,-0.5090354922653422,220.49,261.167,-0.9962350942558699,-0.5090517254151896
350,3927,20211230,29514,36586,-0.11243276653338664,-0.18763955583156333,26086,31017,-0.7937065230373247,-1.0057212766822357,324.55,381.327,-0.9674089096155999,-0.49807795358641416,220.49,259.063,-0.9673776572327673,-0.4981079677811233
351,3346,20211231,29514,34054,-0.6138705083729895,-1.3104906397020955,26086,31017,-0.4808745222151357,-1.501945235273455,324.55,381.327,-0.6129462291588887,-1.1763756141219426,220.49,259.063,-0.6129211413253058,-1.1763854931779456
352,3641,20220101,29007,34054,-0.6049805296444736,-1.3677157388347363,25661,31017,-0.5282135765606065,-1.440353940128415,324.55,381.327,-0.5820387391146234,-1.322086150014574,212.867,259.063,-0.7207515554523456,-1.009813470532056
353,3184,20220102,29007,34054,-0.6034909519126309,-1.3691685871612775,25661,31017,-0.536232735284941,-1.4293167326708,325.723,381.327,-0.5724004708027335,-1.3419514152262004,210.396,259.063,-0.8091960150279057,-0.8515083136107506
354,2620,20220103,29007,34054,-0.6097300447136348,-1.3716472979169794,25661,31017,-0.5288733196442741,-1.41611657249237,325.723,381.327,-0.5739280702313567,-1.342050700300071,210.396,259.063,-0.6728860733018648,-0.9674400009342445
355,2512,20220104,29007,34054,-0.597291302167855,-1.3537178692870182,25661,31017,-0.5423990887029124,-1.4062604135909007,325.723,382.67,-0.5625695075621352,-1.3424997672704764,210.396,259.063,-0.6697505184664575,-0.8985641273504821
356,3209,20220105,29007,34054,-0.6057991672855002,-1.3292213254528091,25661,31017,-0.5581701813876307,-1.4018025444647877,325.723,387.567,-0.5012646191137721,-1.334187142272135,210.396,259.063,-0.701486787531058,-0.8324100704219366
357,3010,20220106,29007,34054,-0.6045527207477991,-1.3307757451508646,25661,30449,-0.6139666177611139,-1.4085176597397913,325.723,387.567,-0.4725348853538972,-1.3392965815286944,210.396,258.45,-0.7697033234725755,-0.7539080776921954
358,3147,20220107,29007,34054,-0.5986662743903787,-1.315405871876892,25661,30449,-0.6143933770349278,-1.402633929825365,325.723,387.567,-0.4597448530532044,-1.3499103556566763,210.396,253.838,-0.8682314118354542,-0.6745341643587617
