,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
240,3969,20210902,37014,42179,-1.3310405773848657,0.009912133732705719,32332,37800,-1.4608392354241804,0.19775745842212622,401.541,735.979,-0.31625641750391603,-1.7958895401326682,353.199,407.572,0.35517449546471613,-1.7691897482467056
241,5140,20210903,40993,42179,-0.7317378113073174,-0.7888618370814147,37244,37858,-0.3908083271441057,-1.6819737962082342,397.361,735.979,0.4089131708172362,-1.830600052407933,349.522,407.572,0.4074544892523592,-1.7952679790264996
242,4562,20210904,38206,42179,-1.431265057994862,0.15619686697045898,33066,37858,-1.4667113675016743,0.2026015698496333,363.485,735.979,1.4570931060358128,0.19788350589262027,319.725,407.572,0.6754545198490138,-0.37993494715364173
243,3883,20210905,36102,42067,-0.6229190095884308,-1.3447597223285022,31540,37858,-0.5012991248675135,-1.6307211696470112,346.326,403.585,-0.547648142154555,-1.4784171651750395,304.631,354.997,-0.5476614049174457,-1.4783834705273247
244,3843,20210906,36102,42067,-0.6242425465264442,-1.3482921822555787,31540,37858,-0.5012655276815813,-1.6313016213926985,346.326,403.585,-0.5147573752992345,-1.422063325234758,304.631,354.997,-0.5147653588449589,-1.4220219986471725
245,3860,20210907,36102,42118,-0.6200621886766309,-1.3507899007929314,31540,38275,-0.4846664332079808,-1.637011232392323,346.326,406.246,-0.4666194835195324,-1.4192072034875034,304.631,357.338,-0.4666164791614216,-1.4191661279994334
246,3902,20210908,36102,42350,-0.5921397235246469,-1.379222874869333,31540,38490,-0.47033411503730643,-1.6479069495324983,346.326,409.184,-0.4128887304709899,-1.4949497867024828,304.631,359.921,-0.41290060021410796,-1.4949224881579126
247,3303,20210909,36102,42350,-1.4661662203341363,0.20325521312369865,31540,38490,-1.470586484621156,0.20955483017516352,346.326,409.184,-1.2942952121699776,-0.07250027023144856,304.631,359.921,-1.2942841260855424,-0.07252308167502797
248,3720,20210910,41641,42350,-0.615072675244642,-0.4389795663322835,37758,38737,-0.2808621374138147,-0.8977437130761108,392.939,412.307,-1.1891413314129384,-0.12129053331186679,345.632,362.668,-1.1893114153479682,-0.12109865792945262
249,4008,20210911,40446,42350,-1.4036985138184925,0.13739348813290597,36726,38737,-1.215735781767506,-0.08994652996372832,397.265,412.307,-0.9660274493635668,-0.3519780840370985,349.437,362.668,-0.9663193715580221,-0.3516813695880239
250,3846,20210912,33924,42350,-1.3481810890989883,0.016844177116509318,29916,38737,-1.3468029541225333,0.019076670763583436,340.626,412.307,-1.3748186293017184,0.06357572866749805,299.617,362.668,-1.3748166972911982,0.06356905975390825
251,3958,20210913,33924,42075,-1.2998178446658368,-0.013358951512107087,29916,38737,-1.2606008032872198,-0.054560089375096155,340.626,412.307,-1.0631995550466038,-0.3608818255036157,299.617,362.668,-1.06321646574178,-0.36085634152033697
252,3899,20210914,33924,42040,-1.305711140024017,-0.005738130403326824,29916,38737,-1.2662803005176333,-0.04336301897837336,340.626,412.307,-1.088903819015366,-0.29078216886012465,299.617,362.668,-1.088934638747576,-0.2907400153826023
253,4841,20210915,33924,42217,-1.2852938807458387,-0.030979011574825854,29916,38318,-1.324746151290396,0.02084448195690536,340.626,403.234,-1.2589488972479583,-0.11446130742501426,299.617,354.688,-1.258960031042497,-0.11443676025498606
254,4647,20210916,33924,42354,-1.3546560183560594,0.027277044564761432,29916,38318,-1.383904151835137,0.0862616169726067,340.626,403.234,-1.2617756190952851,-0.11568578228552706,299.617,354.688,-1.261787450503152,-0.11565889837835375
255,4609,20210917,40518,42354,-1.395541191446385,0.11634070916659578,36672,38318,-0.38929057450614557,-0.9718520064870435,385.911,403.234,-0.9653138361268879,-0.44096296360194964,339.451,354.688,-0.9651944815095521,-0.4410979256360781
256,3153,20210918,38292,42354,-1.4805189784893757,0.22440584901143845,33683,38318,-1.3621815112497697,0.07286712332893952,370.809,403.234,-1.3494298199664232,0.050372386130097535,326.166,354.688,-1.3494103105997466,0.050349018628034425
257,6911,20210919,34442,42354,-0.8320876928673184,-0.9412503765558027,31289,38318,-0.5966212940661376,-1.3315441528569039,351.548,402.796,-0.653968756425361,-1.2395594605346807,309.225,354.303,-0.6539298638450077,-1.239620830561163
258,6556,20210920,34442,42354,-0.28914745810532644,-1.2067222114106564,31219,37513,0.14429428639426453,-1.7588852550606269,351.046,398.094,0.10488395351178097,-1.7534692171184056,308.784,350.166,0.10491336397739022,-1.7534750039115097
259,3816,20210921,34442,42107,0.09507880169414293,-0.5038374398458032,31219,37460,1.0518455880879527,-0.5113736301102105,351.046,397.146,0.9816358353335646,-0.6500650930270386,308.784,349.333,0.9816800888107534,-0.6499830547153431
260,3133,20210922,34442,41725,-0.04866744176190096,-0.5065245198157688,31219,37909,1.1009216558919592,-0.42024687792659376,351.046,393.897,0.9215374728329413,-0.7668704569068114,308.784,346.475,0.921580664692818,-0.7667898247719509
261,4457,20210923,34442,41725,-0.38586369207457977,-1.079809136267479,31219,38061,0.4071547146920863,-1.8309561339752176,351.046,403.436,0.4586637875689845,-1.7233714833918705,308.784,354.866,0.45867030690966765,-1.723360356393862
262,5348,20210924,38016,42195,-0.31726363179611056,-1.7816091332733617,31219,38061,-0.406880807515662,-1.8279302566217024,351.046,403.436,-0.35541919605353717,-1.8091099304192386,308.784,354.866,-0.3554122577116147,-1.80911014032871
263,3209,20210925,38016,42195,-0.40226316433307685,-1.5555980951397645,31460,38061,-0.5949632878525489,-1.4226351370898571,351.665,403.436,-0.6007548074067909,-1.2559574714618058,309.327,354.866,-0.6007740794517077,-1.25590646323224
264,4395,20210926,34592,42195,-1.014278802653946,-0.5242061121274815,31383,38061,-0.6047033674783546,-1.4023792731866402,347.777,403.436,-0.6776022820423648,-1.121156964329391,305.907,354.866,-0.6776235636884937,-1.121104686596398
265,5268,20210927,34592,42195,-1.0201487768490174,-0.5081448264173609,31383,38061,-0.5893043578557374,-1.3634249880231424,347.777,403.436,-0.6309016483325788,-1.1125353122152746,305.907,354.866,-0.6309176297907343,-1.112485547356869
266,4843,20210928,34592,42230,-0.9924467564443785,-0.5981416987416748,31383,37738,-0.6208951135055705,-1.2989481693134606,347.777,401.709,-0.7013490864152755,-1.0016989048787301,305.907,353.347,-0.701369013153406,-1.0016511596867104
267,5212,20210929,34592,42230,-1.0056336922462505,-0.5774915127274984,31383,37178,-0.6714168844628757,-1.2660242901563807,347.777,395.212,-0.8234999463575031,-0.9180181729768484,305.907,347.631,-0.8235341564500636,-0.9179435547413552
268,3175,20210930,34592,42445,-1.4658227115538358,0.20320768556481061,31383,37233,-1.494110103924295,0.2419363853360057,347.777,397.178,-1.4551751045226704,0.18693941981625306,305.907,349.362,-1.4551600265448825,0.18691902008873162
269,5235,20211001,40465,42445,-0.9367992646620498,-0.5426234412116386,36962,37290,-0.8907522283473824,-0.41545915340059825,390.797,420.382,1.3477369320396972,0.07212644294736714,343.748,355.153,0.5644947900850372,-0.5397012841863775
270,3317,20211002,38793,42445,-0.7859143978675868,-0.9741062649230519,33558,37290,-1.4783691376368062,0.22003425455604742,391.0,420.382,1.357665477892912,0.08207838154807368,330.33,355.153,-1.0617224789058113,-0.17136895741668434
271,3756,20211003,34310,42445,-0.875761826305653,-0.6365645733667602,30993,37290,-0.6976973239280824,-1.217089153844767,367.535,420.382,-0.053595179781517926,-0.5685138866384154,310.506,355.153,-0.7479353470237845,-0.9547304040333295
272,2670,20211004,34310,42445,-0.9042513666251694,-0.5398122133590069,30993,37505,-0.6834560739700104,-1.2396413576505942,367.535,420.382,-0.4006598386072397,-1.100631116536273,310.506,355.153,-0.7613467381334703,-1.0099909577024775
273,2327,20211005,34310,41261,-1.1515085171589436,-0.2607319774650092,30993,37691,-0.6662752645511233,-1.2681228309394552,367.535,424.401,-0.7032515664848238,-1.1171310618349413,310.506,358.549,-0.70324529629199,-1.1171479749476254
274,1629,20211006,34310,41261,-1.1247868961099965,-0.2461364175557903,30993,37691,-0.6636705522332756,-1.286023169716283,367.535,425.601,-0.6635154141206169,-1.1689947310240472,310.506,359.563,-0.6635064688559482,-1.1690184056831132
275,1854,20211007,34310,41261,-1.2512925802106958,-0.05296306367929038,30993,37703,-1.4972270146265294,0.24627594423854005,367.535,428.062,-1.3972964315506695,0.1001928999574937,310.506,361.642,-1.3973016400166742,0.10020092877155218
276,5140,20211008,39332,41261,0.6486113290092442,-0.9329532472065489,37505,37703,-0.2272973743291524,-1.2629578108877337,416.501,428.062,-1.1710036285785375,-0.17639962368673556,351.875,361.642,-1.1710252380435509,-0.17633443527399484
277,3642,20211009,38544,40361,-0.2541906560286621,-0.9177886743848274,33404,37703,-1.4972310193592073,0.24630898206445107,394.845,428.062,-1.4643058729216696,0.2024558920519146,333.579,361.642,-1.4643121298053485,0.2024654197987794
278,2614,20211010,34556,39916,-1.317805814821641,-0.006483378233427484,30914,37703,-0.639936943469216,-1.3373482955014047,369.242,428.062,-0.7459138115358872,-1.112320221244746,311.948,361.642,-0.7459293390924692,-1.1122898580396336
279,2384,20211011,33434,39454,-0.4227206676155096,-1.6894483955519695,30820,37703,0.1638892860060123,-1.7610344861596268,364.966,428.062,0.046615248238831314,-1.7386145891901394,308.336,361.642,0.046608558211188394,-1.7386156546579679
280,2572,20211012,33434,39454,-0.40496991544292327,-1.65154578553741,30820,37600,0.2043335612753233,-1.5800281381620358,364.966,426.954,0.13977622678868168,-1.4378732075676983,308.336,360.705,0.1397622033654609,-1.4378815115719699
281,2884,20211013,33434,38544,-0.46217447357124375,-1.6446528261784803,30820,36044,-0.00020328116475723203,-1.7003166226737503,364.966,408.713,-0.23580970633659548,-1.7401765536655989,308.336,345.295,-0.23581808713372154,-1.7401866573149207
282,2808,20211014,33434,38428,-0.4615769884937886,-1.61296237614536,30820,36044,-0.32243800423075636,-1.78167270465992,364.966,408.713,-0.4045668523632581,-1.7930847389377618,308.336,345.295,-0.4045712857057348,-1.7930975559538616
283,5663,20211015,33434,39149,-1.2732113268582606,-0.01657270029594038,30820,36341,-1.2538212480241102,-0.08077070804688802,364.966,408.713,-1.466261328649651,0.20175917069414373,308.336,345.295,-1.466272154053752,0.20177590685316638
284,6547,20211016,37734,39149,0.8403539270261243,-0.6968399292097462,32385,36341,-1.017407918417224,-0.3905676153376971,378.575,408.713,-1.4288062628972287,0.14520294080326712,319.833,345.295,-1.428830607641998,0.14524276148063953
285,5902,20211017,33855,39149,-1.2061415024150905,-0.05201291433040911,27308,36341,-0.9797295124238856,-0.5360938018114343,326.655,408.713,-1.101575230734841,-0.4114875040314012,275.97,345.295,-1.1015567346968216,-0.4115244326806433
286,5502,20211018,33855,39149,-1.216397074728669,-0.04457005566151073,27308,36341,-0.5737244620685124,-0.7642260254104878,326.655,408.426,-0.4807387731324307,-1.1037791671849624,275.97,345.053,-0.48068335788792343,-1.1038501747316716
287,5030,20211019,33855,39149,-1.3007833639564002,0.032561846544882034,27308,36341,-0.3608411910847365,-0.4888885352900516,326.655,408.426,-0.2418839757347397,-0.6946946474508593,275.97,345.053,-0.24183314742017045,-0.6947307040139341
288,6040,20211020,33855,38324,-1.4792536977366502,0.2223480224783505,27308,33294,-1.368675925355425,0.08458132988762834,326.655,379.511,-1.1516012196966736,-0.2954829560587866,275.97,320.623,-1.1515837910837412,-0.2955354614845169
289,3899,20211021,33855,38850,-1.410525052495931,0.1394153547251249,27308,33294,-1.3886443126956438,0.09702256323682779,326.655,379.511,-1.1743082945301488,-0.2534157680137117,275.97,320.623,-1.174286299480634,-0.2534832551232977
290,4684,20211022,35137,38850,-1.3286139079615806,0.04580413487309176,31238,33294,-0.5857780066939281,-0.9489113268242577,361.46,379.511,-0.22872403904471547,-1.712063028981705,305.373,320.623,-0.22889542590317385,-1.7121942190205457
291,5049,20211023,33201,38850,-0.6068022638583139,-1.3435752710094433,28517,33294,-1.008546317234383,-0.5372402680321229,337.445,379.511,-1.035489959931443,-0.4771848894547328,285.086,320.623,-1.0354542812733865,-0.4773045490080676
292,4043,20211024,31984,38850,0.04515654998072416,-1.6457260193806074,26935,33294,-0.3204335446545728,-1.521442710332208,316.464,379.511,-0.46681754091878985,-1.3386669397725912,267.36,320.623,-0.46682294095756105,-1.3386371459601947
293,3471,20211025,31984,38850,0.39634428469913924,-0.9466059313325474,26935,32810,-0.39098133642198957,-1.4097945003294348,316.464,375.9,-0.3686490835572798,-1.09403173964879,267.36,317.574,-0.36862098504478374,-1.0939646850577232
294,3915,20211026,31984,35792,-0.5318482859714451,-1.4140372613217023,26935,32321,-0.49653355288366857,-1.4268147401563995,316.464,370.496,-0.5415395520784914,-1.0868703034965457,267.36,313.008,-0.5415480142155976,-1.0868029558820447
295,6817,20211027,31984,36221,-0.5321149948932244,-1.4844466497646511,26935,32321,-0.5282669686778108,-1.4981790831517052,316.464,370.496,-0.4934425881190479,-1.2193827896099645,267.36,313.008,-0.49345915755176634,-1.2193428889553664
296,5412,20211028,31984,38642,-0.49290100716087315,-0.4568261705305603,26935,32321,-1.4434819353804247,0.17435378999392626,316.464,370.496,-1.2340979369661444,-0.17052159163593128,267.36,313.008,-1.2340919558668741,-0.17052889941737837
297,3806,20211029,35729,38642,1.1561243399054504,-0.24201879511553948,31257,32321,-0.259511075029046,-1.2822510080845368,354.653,370.496,-0.5850872270184095,-1.2182197611530992,299.623,313.008,-0.5850168606210231,-1.2183082801177307
298,4487,20211030,31941,38642,-0.7197865231520529,-0.4135040040674953,28135,32321,-1.2829634456274452,-0.06308570854379214,336.078,370.496,-1.2473791854073675,-0.13191842586170077,283.93,313.008,-1.2473549472133179,-0.13195348896573167
299,3357,20211031,31688,38642,-0.13278839638520204,-1.621058591216437,27201,32306,-0.3923740315564373,-1.664535931749807,315.892,370.319,-0.6146822331223442,-1.246855230943769,266.877,312.858,-0.6146606966374272,-1.2468867765250142
300,2949,20211101,31688,38642,0.11247464085367907,-1.503768878959983,27201,31825,-0.4510604054933042,-1.6714503515199672,315.892,381.004,-0.3812934972725725,-1.2583966937905793,266.877,311.525,-0.6372182067160496,-1.2354393780713835
301,4206,20211102,31688,36669,-0.041657362418504006,-1.5289152963248245,27201,31827,-0.4508833165686117,-1.671432776901661,315.892,389.852,-0.24938554584937908,-1.4346884305249528,266.877,318.76,-0.47945984301985,-1.2907368595159705
302,3767,20211103,31688,36321,-0.14675745387048042,-1.621234007645603,27201,32115,-0.453381373564248,-1.6934422013246595,315.892,394.276,-0.47613324937011414,-1.550226030270188,266.877,322.377,-0.5145380753267099,-1.4199410027294295
303,2818,20211104,31688,36321,-1.0117438992864212,-0.3827176881336616,27201,32450,-1.4262496281718189,0.1554107869938708,315.892,398.277,-1.3725704094839262,0.07122884164814236,266.877,325.649,-1.3312431690854873,0.012051489585947817
304,5471,20211105,34776,36321,-0.41653690892690026,-1.7389090488156416,31648,33302,0.7855374120664305,-0.7128760547422575,381.004,402.597,-0.4362762064769111,-0.9718777477478477,311.525,329.181,-0.43629380750295077,-0.9718702911310744
305,2584,20211106,34776,36321,-0.6377342820527409,-1.2629596208359513,29876,33302,-0.7746627531083397,-0.44300207642941736,378.295,402.597,-0.6302829610453727,-0.7847280004434136,309.311,329.181,-0.6302145956888588,-0.7848023273945066
306,5417,20211107,30861,36321,-1.4041936416506215,0.1071286419391968,28277,33302,-0.48929686196862643,-1.3104262326466687,353.232,402.597,-0.8669230543133516,-0.7523691934257104,288.817,329.181,-0.8669608970434413,-0.7522937175780142
307,3914,20211108,30861,36624,-1.3649979852227772,0.05838876075760924,28277,33302,-0.25695265792571403,-1.274140634395053,353.232,402.597,-0.5453526612918436,-0.9062446297713036,288.817,329.181,-0.5453965920656766,-0.9061958490220086
308,3686,20211109,30861,36624,-0.9545925373121794,-0.5230377838231091,28277,33302,0.34276489388692377,-0.783077169038009,353.232,402.597,0.03968089264193187,-0.6615305938674636,288.817,329.181,0.039617041225849296,-0.6615286629115138
309,3857,20211110,30861,36624,-0.542785282798815,-0.6986825406790604,28277,31207,-0.6095941343592265,-0.45932364785482305,353.232,381.686,-1.0475524211022667,-0.28624447953536736,288.817,312.083,-1.0475951341915377,-0.2862185657791638
310,4318,20211111,30861,36624,-0.26823932430002506,-0.49822282915761473,28277,31207,-0.8179318444644404,-0.3048410335117633,353.232,381.686,-0.9429294954198382,-0.2280426494948533,288.817,312.083,-0.9430369932222754,-0.2279806392233228
311,5117,20211112,33811,36624,1.4189180764544687,0.15077774622266205,29946,31207,1.2758967281623472,-0.004230204298107498,372.583,381.686,1.443784505203887,0.1681893028173551,304.64,312.083,1.4438764397867885,0.16833703489900342
312,4827,20211113,32410,34264,-1.3317859652918347,0.005424957365318228,27293,30241,-1.4682837994534736,0.20573877682644692,347.959,373.83,-1.4927210847191035,0.24062875024965136,284.506,305.659,-1.4927346261462286,0.2406455163305119
313,3571,20211114,30894,34264,-0.7647748304791167,-1.0015425404663085,26067,30232,-0.5503625294759055,-1.5063487301861058,323.675,373.83,-0.8267196362562989,-0.9536001088881223,264.651,305.659,-0.826697749692162,-0.9536502737349992
314,3899,20211115,30894,34264,-0.7644665068824225,-1.0676667952825196,26067,30689,-0.4906391515043333,-1.5211577127826037,323.675,373.83,-0.8202000986034043,-0.9079905935920873,264.651,305.659,-0.8201825534662192,-0.9080445130947248
315,3859,20211116,30894,35096,-0.5654610515934536,-1.1803433759866633,26067,31197,-0.4037117347570075,-1.5490211277853543,323.675,383.947,-0.595465312012041,-1.0319914830458292,264.651,313.932,-0.5954441981259735,-1.0320204584454935
316,3466,20211117,30894,35310,-0.519291942857257,-1.3197352975687586,26067,31451,-0.46342602260590027,-1.6206398705319518,323.675,386.959,-0.5056526672255899,-1.202305026859049,264.651,316.394,-0.5056560829047907,-1.20233387269273
317,5704,20211118,30894,35310,-1.3280518176059584,0.010257900944512066,26067,31451,-1.4445342329931803,0.1710851888466549,323.675,386.959,-1.2330278638265344,-0.17852782683657553,264.651,316.394,-1.2330437116342812,-0.17850410488365354
318,4094,20211119,34260,37044,0.9741483887979187,-0.3341888080234434,30689,31451,-1.1386933977356495,-0.1880169440755899,367.991,386.959,-1.4266433759309378,0.14921006565216954,300.886,316.394,-1.426699054610993,0.14928134476032362
319,4098,20211120,32372,37044,-0.3979282848730696,-0.5220547291963444,28278,31451,-1.482651826539455,0.22715275740921514,359.089,386.959,-1.466938418324758,0.20493859808620263,293.606,316.394,-1.4669685654723716,0.20497820992283966
320,6608,20211121,31360,37044,-0.05480582879639652,-1.384177674887407,27262,31451,-0.502515564075776,-1.6221729794390114,339.96,386.959,-0.6997798145724009,-1.2093953326309348,277.967,316.394,-0.6997344004791952,-1.2094991449385575
321,4036,20211122,31360,37044,-0.14421721748655703,-1.651471190618884,27262,31340,-0.38917779475393105,-1.5571777969011478,339.96,386.256,-0.5319058466753891,-1.1380092431744513,277.967,315.819,-0.5318448522326911,-1.138117902179882
322,3858,20211123,31360,37044,-0.014486966090146233,-1.6600495895132283,27262,31340,-0.3230001061912132,-1.4046305102986505,339.96,386.256,-0.4631008383210102,-0.8476032265680562,277.967,315.819,-0.4630528390890943,-0.8476910072344297
323,3937,20211124,31360,36938,0.31804254615592364,-0.9929436220862784,27262,30463,-0.577185008239936,-1.441232197619167,339.96,374.916,-0.9631094606253813,-0.6456013145514534,277.967,306.548,-0.9630144307963737,-0.6457598194054373
324,4089,20211125,31360,36938,-0.27482334502797234,-0.5170495160103266,27262,30778,-1.416356532461408,0.14650821274389658,339.96,377.769,-1.4070239438511931,0.13357169985411632,277.967,308.88,-1.407019988279695,0.13356255705925069
325,3727,20211126,34242,36938,1.402817661775282,0.10423582110761664,30174,30778,0.8013656664315848,-0.7432817505931446,371.638,377.769,0.08443120079773198,-1.3999781857803817,303.867,308.88,0.08417175311571713,-1.4000365094354899
326,3435,20211127,31417,34715,-1.4197004569539724,0.15596182196984332,27690,30778,-1.3533273091593374,0.0729485618419834,347.48,377.769,-1.3867868729786648,0.09325229941069058,284.115,308.88,-1.3867840097069468,0.09324129270465598
327,2773,20211128,30156,34715,-0.5262306513749025,-1.5210500942831806,26721,30778,-0.4714822777830595,-1.5893408239455722,331.508,377.769,-0.6153471054831713,-1.3717847589958136,271.056,308.88,-0.615346132794338,-1.3717957723799443
328,4007,20211129,30156,34715,-0.4856656150096744,-1.48358628478007,26721,31077,-0.4189609287175888,-1.6049357477956323,331.508,377.769,-0.6074530857914058,-1.3554996778135049,271.056,308.88,-0.6074572725122501,-1.3555121769951028
329,4556,20211130,30156,34452,-0.5288068863074208,-1.4807028318806896,26721,31077,-0.4129206826919501,-1.574035854877402,331.508,377.584,-0.6096742020765539,-1.3543752059704126,271.056,308.729,-0.6096743817193427,-1.354389683961331
330,3821,20211201,30156,34452,-0.5209262486372871,-1.48899786991565,26721,31077,-0.34237407631041566,-1.5412013822931176,331.508,377.584,-0.5944718428695973,-1.3045405774568837,251.628,308.729,-0.2580027014266453,-1.3457987850596056
331,4966,20211202,30156,34452,-1.4239162773022571,0.14851968310268404,26721,31077,-1.2230706783267242,-0.07485530908852933,331.508,377.584,-1.425187544334888,0.15838934102756452,251.628,308.729,0.20626959764136332,-1.7525623319449177
332,4418,20211203,33850,34641,-0.2156621445440935,-1.5686146854836591,29675,31077,0.5881431833925816,-0.9449860651813129,370.385,377.584,1.0556198871144489,-0.2642626017588108,251.628,308.729,0.41377712205253714,-1.8190913956660106
333,3620,20211204,31522,34641,-1.3724843551848276,0.06708679499865555,27104,30445,-1.3164985486609888,0.019626049971547932,345.595,377.584,-1.3097440995347924,0.03916537504243589,234.787,308.729,1.209480015524053,-0.04072351079183267
334,3792,20211205,29808,34641,-0.6097298821635656,-1.3123525474598114,26188,30150,-0.47662277974828127,-1.6126359704970719,328.41,372.41,-0.676790994214383,-1.252885846274416,223.112,253.005,-0.6767879645766024,-1.2528748389015094
335,2841,20211206,29808,34641,-0.607354470482466,-1.2698278600768824,26188,30187,-0.4635762220996184,-1.6278934137667527,328.41,372.41,-0.6645404541808553,-1.2261009652297654,223.112,253.005,-0.6645363428318493,-1.2260962063795557
336,4244,20211207,29808,34641,-0.45931757057852335,-1.2077694897325737,26188,30264,-0.4538218948121846,-1.6298851439209574,328.41,376.883,-0.5835134715219525,-1.2588220108458092,223.112,256.044,-0.5834828871453491,-1.2588107068344583
337,3256,20211208,29808,34530,-0.49207589397103985,-1.2037436710417195,26188,30286,-0.4864586514177131,-1.6614703346786452,328.41,377.225,-0.5464381385223657,-1.3226546455786183,223.112,256.275,-0.5464310363801221,-1.3226583958324318
338,3531,20211209,29808,34530,-1.2457389925528337,-0.12047667764875625,26188,30863,-1.4216594991710099,0.158202789902961,328.41,382.651,-1.281962530891771,-0.0609144594816069,223.112,259.962,-1.2819524939237894,-0.060930617086965455
339,3273,20211210,33105,34530,-0.715761844585987,-0.4106957347928186,30187,30863,1.174141457169469,-0.2113126569833086,367.433,382.651,-0.8813680925311012,-0.48330525966570903,249.623,259.962,-0.8814026738306013,-0.4832255910682304
340,4515,20211211,31070,34530,-1.030567438471725,-0.43639361597285387,27797,30863,-1.3454234000702696,0.0760359064163576,352.581,382.651,-1.351688431042675,0.060163487639616875,239.533,259.962,-1.3516964134203255,0.06017860735858749
341,4083,20211212,30720,34530,-0.38050959559747627,-1.7782320071000728,26205,30863,-0.6002311008696262,-1.3359906558511265,330.121,382.651,-0.7310766539714815,-1.1024882412770058,224.274,259.962,-0.7310764877701732,-1.1024712257552949
342,3050,20211213,30720,34324,-0.40586124567018683,-1.7920854177368037,26205,30863,-0.5971261352997753,-1.331894373945002,330.121,382.651,-0.5714617753710981,-1.0815040002942928,224.274,259.962,-0.5714773461050814,-1.0814909536163555
343,2686,20211214,30720,34324,-0.3859873515679953,-1.7770770994299845,26205,30751,-0.6157587700851289,-1.3261131913118025,330.121,380.863,-0.6035772113132223,-1.0556437612890222,224.274,258.747,-0.6035883184622811,-1.0556368131243157
344,2864,20211215,30720,34324,-0.35960169949673765,-1.756981644148723,26205,30992,-0.5694189776759234,-1.370510158496184,330.121,383.911,-0.5459688750477228,-1.0966640422494764,224.274,260.818,-0.5459769549332446,-1.0966635913212337
345,6616,20211216,30720,34324,-1.3911682386399717,0.12169393635456238,26205,31020,-1.4173494950350145,0.13058078633121895,330.121,384.426,-1.1917804619273924,-0.24469219156012434,224.274,261.167,-1.191808091379932,-0.2446523356510042
346,4279,20211217,33678,36586,1.3593355633756548,0.041731685893713344,29970,31020,-0.39333316105758737,-1.5343376694895294,367.063,384.426,-0.9197750755379054,-0.6087594936434653,249.372,261.167,-0.9199476101038768,-0.608541436577481
347,3428,20211218,31221,36586,0.12229187492501586,-0.5029751293271687,26942,31020,-1.293745050173662,-0.06764165309555681,341.769,384.426,-1.3987575899396034,0.10677545896460394,232.188,261.167,-1.398795830195009,0.10682807334224842
348,2642,20211219,29514,36586,0.01665767809736931,-1.128290823669619,26086,31020,-0.36527076702219385,-1.6910817918342562,324.55,384.426,-0.5193811460113102,-1.5085279768169741,220.49,261.167,-0.5193942956725601,-1.508530225076972
349,2862,20211220,29514,36586,0.17522405745035333,-1.0340694898734566,26086,31020,-0.376875332439223,-1.663902522012516,324.55,384.426,-0.42647233221399744,-1.411914284166185,220.49,261.167,-0.42649005728187056,-1.4119258873388965
350,3057,20211221,29514,36586,0.23907361887950895,-0.9491156360237394,26086,30748,-0.4185515460781643,-1.6802277083474129,324.55,381.059,-0.4867625396291931,-1.4126035090393212,220.49,258.881,-0.4867392440487489,-1.4126124180354438
351,2423,20211222,29514,33818,-0.6452261198149422,-1.1692618581251777,26086,30761,-0.44844353368997386,-1.711900950526393,324.55,381.059,-0.46617539158836147,-1.4387826122057754,220.49,258.881,-0.46615282801945584,-1.4387914887653905
352,3191,20211223,29514,33818,-1.4045450094217582,0.11696975609060134,26086,31017,-1.4569485688949808,0.1912874331926857,324.55,381.327,-1.3276389742323436,-0.020066311148732918,220.49,259.063,-1.3276144345639105,-0.02010741381596537
353,3035,20211224,33026,33818,-0.3292719134863672,-0.8021644235936654,30200,31017,-0.17950641051716734,-1.3494879661422874,368.213,381.327,-1.4763153300638494,0.21859849652851526,250.153,259.063,-1.476286161275886,0.21856111303372217
354,3429,20211225,30323,33818,-1.4501322299102568,0.18660335811002104,27288,31017,-1.368148817457371,0.059613693480950136,349.145,381.327,-1.4962455318063996,0.24500290291965188,237.199,259.063,-1.4962405586464878,0.24499636557221782
355,3767,20211226,30001,33818,-0.395092382881165,-1.7939135636728893,26572,31017,-0.39345636114497295,-1.71036941955564,329.694,381.327,-0.6545397518604635,-1.3061420366888188,223.984,259.063,-0.6545500487054187,-1.3061182536549314
356,3252,20211227,30001,34054,-0.3605005381420854,-1.7726242557419585,26572,31017,-0.3770022440959539,-1.678960214983171,329.694,381.327,-0.5368510354945147,-1.2403938800728609,223.984,259.063,-0.5368443779275672,-1.2403649522521707
357,2807,20211228,30001,34054,-0.33433975375324015,-1.75456679485279,26572,30287,-0.45655995430793356,-1.6962950722943113,329.694,380.426,-0.5937581843613088,-1.1353027810334915,223.984,258.45,-0.5937746850893911,-1.1352434401004312
358,4376,20211229,30001,34054,-0.20704534215937423,-1.6739566868246833,26572,30287,-0.45158660712391796,-1.683170695504939,329.694,373.638,-0.7380264717649035,-1.0616926582874797,223.984,253.838,-0.7380497191496457,-1.0616358114056674
359,3927,20211230,30001,34054,-1.1594732705268813,-0.1629693169357025,26572,30287,-1.1865840192926984,-0.2299414830548958,329.694,373.638,-1.3474644077908866,0.03859117704313375,223.984,253.838,-1.3474609904749564,0.03858826410114213
360,3346,20211231,30370,34054,-1.0826434821103053,-0.2475166683949137,26443,30287,-1.2065036509249576,-0.1979666702844578,333.639,373.638,-1.315410853984263,-0.006418351247369003,226.664,253.838,-1.315408451614994,-0.006419244219135312
