,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
183,3811,20210709,36200,42021,-0.8233438254312997,-0.8059070131068076,31675,38163,-1.0917216660531555,-0.520520237233872,348.777,403.433,-1.0296448970718712,-0.4697507062194277,273.328,316.161,-1.0296647512384711,-0.4697587381446193
184,3394,20210710,36200,42021,-0.8764553514310768,-0.6414516446555614,31675,38163,-1.267959674291843,0.04908395645303587,348.777,403.433,-1.319443938891488,0.4153587333121078,273.328,316.161,-1.3194861570506664,0.4154259139503851
185,3464,20210711,35564,42021,-1.015938855727271,-0.3101042139058374,32170,38163,-1.1895419960141158,-0.18259674460018038,355.057,403.433,-1.1715275702413117,0.05210941583511719,278.25,316.161,-1.1715640317511058,0.052149357878104485
186,2872,20210712,35564,42021,-1.263732595523258,-0.009262839213096008,32170,38212,-1.1807911640181459,-0.23329621483810126,355.057,403.433,-1.31725702966121,0.23086282386742196,278.25,316.161,-1.3172744363661908,0.23087189508122563
187,3832,20210713,35564,42021,-1.266734609581833,-0.010552521745526011,32170,38599,-1.1610458761145996,-0.2979351729801527,355.057,403.433,-1.3230707880785961,0.21382135024780435,278.25,316.161,-1.323088899078789,0.21384659409602502
188,4013,20210714,35564,42021,-1.2633914785766935,-0.02970261115947581,32170,38599,-1.1723573192890095,-0.2980603372335393,355.057,403.433,-1.3197837938573236,0.22013848439532158,278.25,316.161,-1.3197974047422365,0.22017410625474731
189,4235,20210715,35564,42021,-1.2629291560993936,-0.03101766981600207,32170,38599,-1.1649442791980376,-0.2970919282074851,355.057,403.433,-1.3340471155271532,0.2773147496879571,278.25,316.161,-1.3340713470573462,0.2773585840272288
190,4113,20210716,35564,41831,-1.276620321315636,-0.004577214608074254,32170,38599,-1.1431946390765848,-0.2888068692172414,355.057,400.389,-1.3740395766540896,0.39483526294435967,278.25,313.775,-1.3740736143224184,0.39488403288360585
191,4457,20210717,35564,41831,-1.1956633431403987,-0.26443189152212776,32170,38599,-1.0208194490244755,-0.6944602442265064,355.057,400.389,-1.030972432010346,-0.703737014927508,278.25,313.775,-1.03099300357744,-0.7037300045724426
192,3338,20210718,36118,41831,-1.119280062087559,-0.50959791525593,31661,38599,-1.0878218902685162,-0.49571053806501864,348.591,400.389,-1.1458846420190527,-0.35300311103158455,273.183,313.775,-1.1458949038892399,-0.35301517409370753
193,4042,20210719,36118,41902,-1.1137989920375237,-0.5219997028944525,31661,38599,-1.0669855347807662,-0.524512122199793,348.591,400.389,-1.141722984044074,-0.34332510779616543,273.183,313.775,-1.1417331852752555,-0.34333089560773766
194,5476,20210720,36118,42038,-1.1132093715550961,-0.5403978259968252,31661,38564,-1.0966846786020967,-0.4788957753611962,348.591,399.801,-1.148714575388228,-0.33494269893196504,273.183,313.315,-1.1487121355891874,-0.33496349963470307
195,5400,20210721,36118,42806,-1.0352260914438258,-0.6138990026589743,31661,38564,-1.0738510657548153,-0.47095131696383596,348.591,399.801,-1.149452963788646,-0.303694800284247,273.183,313.315,-1.149436490913456,-0.3037300496826725
196,5657,20210722,36118,42806,-1.0382591671093975,-0.6150890206923778,31661,38564,-0.9587610235943879,-0.534011756645179,348.591,399.801,-1.0985576318172787,-0.2984798862274216,273.183,313.315,-1.0985327568564869,-0.2985169123612206
197,4373,20210723,36118,42806,-1.0129676429266905,-0.6243845996710875,31661,38564,-0.7328718680263618,-0.671186374150035,348.591,399.801,-0.900371614398855,-0.4569646098463185,273.183,313.315,-0.9003277829278409,-0.4570029825905695
198,3494,20210724,35354,42806,-0.9061476314631556,-1.0637405189678508,30981,38564,-0.6736066388207768,-1.1828267000221855,347.322,399.801,-0.7236719188134186,-1.2089129011146185,272.189,313.315,-0.7236405090703742,-1.2089256246102735
199,4518,20210725,35354,42806,-0.8951284285162908,-1.1162803252955622,30981,38564,-0.6782534961539142,-1.1360627485547512,342.3,399.801,-0.7622562521355555,-1.1586627794296034,268.253,313.315,-0.7622322127779396,-1.1586633108394424
200,3950,20210726,35354,42806,-0.8853936715170037,-1.1257404656756202,30981,38132,-0.7317791063594667,-1.1247246494480272,342.3,399.801,-0.7667042319155192,-1.1455221909902655,268.253,313.315,-0.7666804320856689,-1.1455269348976926
201,3033,20210727,35354,42806,-0.8777883584619122,-1.1350531736449916,30981,38844,-0.6292221267295101,-1.146594267858707,342.3,405.404,-0.6517268033327163,-1.138884301471544,268.253,317.705,-0.6517257495283106,-1.1388907692850538
202,3834,20210728,35354,42794,-0.8739562492604521,-1.1275769795177983,30981,38844,-0.6088425415580315,-1.220510977026564,342.3,406.941,-0.5617019972283027,-1.2191951393720823,268.253,318.91,-0.5616973156140618,-1.219202276640132
203,3833,20210729,35354,42794,-0.8756561999778925,-1.1276915828916707,30981,38844,-0.7183804725907914,-1.2248589147290836,342.3,406.941,-0.647871924553599,-1.2660934958833812,268.253,318.91,-0.647874650444486,-1.266099549438092
204,5201,20210730,35354,42794,-0.8294551651400138,-1.1559585441936164,30981,38844,-0.8825837167153765,-1.068096496955706,342.3,406.941,-0.8155157128208851,-1.136107022204998,268.253,318.91,-0.8155258621886168,-1.1360968766504624
205,5486,20210731,35478,42794,-0.8460878790230961,-1.0397963147113696,31425,38844,-0.8595423067126531,-1.126384499651099,342.3,406.941,-0.8274592350416387,-1.074476679391946,268.253,318.91,-0.8274710046133852,-1.0744635824744635
206,4516,20210801,35541,42794,-0.8406539133003041,-1.052998639633528,30055,38844,-0.9120240176146622,-1.0158179547924557,351.098,601.024,1.7913796245795457,1.7129787783229062,275.148,332.836,-1.0365722600502412,0.5190622041191846
207,5591,20210802,35541,42794,-0.54655360455066,-1.2498931441734273,30055,38844,-0.5860440510019245,-1.289458856198517,351.098,677.008,0.9670463908050217,-0.7873829066510947,275.148,374.915,0.47672211113608537,0.16866551195664092
208,4495,20210803,35541,41965,-0.6663171355788358,-1.1810029575722387,30055,38637,-0.4623705556528208,-1.2111988450292883,351.098,696.962,0.3505165103671618,-1.6906183034847313,275.148,385.965,0.2598437042954295,-1.0028069942667972
209,4526,20210804,35541,41965,-0.6579831793924481,-1.1082107655815,30055,38131,-0.5440053151133194,-1.0504291317791496,351.098,702.568,-0.20006875253769843,-1.7976920177692266,275.148,389.07,-0.14008473322593543,-1.4134174398063124
210,4637,20210805,35541,41033,-0.7676234906043988,-1.0262489137090134,30055,37051,-0.7548152682254914,-0.9224096164533555,351.098,702.568,-0.819035212716982,-1.144092019417427,275.148,389.07,-0.6490497513298533,-1.1435022749185868
211,3438,20210806,35541,41033,-0.5473619928075081,-1.0690068821094374,30055,35981,-0.8011857239747812,-0.9203543912559118,351.098,702.568,-1.7645222012046136,1.4715282490251989,275.148,389.07,-1.3648164658480901,0.3647392875733799
212,4066,20210807,33128,41033,-0.8890920212329938,-0.6386493528236814,29690,35981,-0.770066998177441,-1.1749766386151659,601.024,702.568,-0.8186545596384851,-1.0589682065984445,332.836,389.07,-0.8186496326782104,-1.0589716632503123
213,4845,20210808,33128,41033,-0.774574879818086,-1.0776454444513135,29690,35981,-0.7706521700087732,-1.163618748625413,602.417,702.568,-0.8097155560792464,-1.0795462051491165,333.608,389.07,-0.8097040850519946,-1.0795643479730737
214,4897,20210809,33128,41033,-0.8145984826572551,-1.0831191862224179,29690,35981,-0.7960366259117532,-1.1673774874978888,602.417,702.568,-0.8640785494059386,-1.0534607703149745,333.608,389.07,-0.8640693553313529,-1.053478793845274
215,5975,20210810,33128,41199,-0.7962980655455741,-1.0871364326273842,29690,36302,-0.7372622213051043,-1.1950505155675142,602.417,706.92,-0.8173427948332415,-1.0795044560244664,333.608,391.48,-0.8173324650577315,-1.0795234383235925
216,5950,20210811,33128,42443,-0.6015158166150537,-1.1282952157788182,29690,36468,-0.6946673828560407,-1.210825055540805,602.417,712.727,-0.7541332763242977,-1.104975536581547,333.608,394.696,-0.7541212053564962,-1.1049933990827843
217,5481,20210812,33128,42672,-0.5765180181986773,-1.2368481437734635,29690,36722,-0.6651694073710644,-1.2618575211174923,602.417,717.412,-0.6960714413116185,-1.163708094701381,333.608,397.29,-0.6960647801738927,-1.1637238336903915
218,5364,20210813,33128,42672,-0.8201632917485009,-1.1139249179891537,29690,36722,-0.8778216690170441,-1.1261106847100675,602.417,717.412,-0.840124677264489,-1.1134577532158938,333.608,397.29,-0.8401230031927108,-1.1134691046659393
219,3483,20210814,34240,42672,-1.0691892664230456,-0.14227719416517237,30174,36722,-1.0729984055300277,-0.41350486816567633,602.417,717.412,-1.2113749219826035,0.10524166165171245,333.608,397.29,-1.2113653699530684,0.10520909118319288
220,4420,20210815,34537,42672,-1.0201074704555249,-0.25574450057088605,31054,36722,-0.9295939023724539,-0.8054575237743826,624.018,717.412,-0.9532654492062086,-0.5418654853938678,345.57,397.29,-0.9532641191574834,-0.5418816517951317
221,4393,20210816,34537,42672,-1.1823624025766266,-0.0824151337729373,31054,36997,-1.0283179116125496,-0.7417707984498008,624.018,717.412,-1.1548189898594634,-0.3506608464472811,345.57,397.29,-1.1548154494259537,-0.3506798081412219
222,4364,20210817,34537,42672,-1.2137806652325627,-0.08863762970746825,31054,37703,-0.9458284263544174,-0.8088375107561538,624.018,735.488,-0.9946430680687893,-0.5047839509641876,345.57,407.3,-0.9946565630517468,-0.504790236889527
223,4913,20210818,34537,42672,-1.199215139040449,-0.04539930539311943,31054,37703,-0.9607408431623837,-0.810099113829311,624.018,735.488,-0.991946047114364,-0.5694096276455669,345.57,407.3,-0.9919602742165352,-0.5694062471414054
224,5119,20210819,34537,42449,-1.2270214681462344,-0.012215537381459196,31054,37703,-0.9469658437580163,-0.8452341104973327,624.018,735.488,-1.0000803604457262,-0.5801376693315117,345.57,407.3,-1.0000947404594807,-0.5801344339016468
225,4736,20210820,34537,42449,-1.2020511658713957,-0.06431941717048151,31054,37703,-0.9916035379502853,-0.833172109434523,624.018,735.488,-1.043073082997178,-0.5678070333889309,345.57,407.3,-1.0430797977288302,-0.5678061456866441
226,3853,20210821,34537,42449,-1.2829050002866962,0.1882693156118478,31054,37703,-1.1606418597735215,-0.2713873080087956,624.018,735.488,-1.3040733684877646,0.26865122251871654,345.57,407.3,-1.3040943805100897,0.268696918333831
227,4656,20210822,35401,42449,-1.158069181727756,-0.152240259621776,31548,37703,-1.087442616804422,-0.48853782011110525,640.554,735.488,-1.1217942151904805,-0.21611589023406053,354.727,407.3,-1.121825342951862,-0.21604867792353
228,3983,20210823,35401,42449,-1.1736670818096275,-0.1783869186840059,31548,37703,-1.0891338526643317,-0.5103596853253287,640.554,735.488,-1.165199046832797,-0.1989442898143876,354.727,407.3,-1.1652229451402403,-0.19888543624024013
229,3951,20210824,35401,42449,-1.1742427184528643,-0.16538157012465948,31548,37902,-1.0703103274360186,-0.5299734852543523,640.554,736.267,-1.156346690942215,-0.2076007450079711,354.727,407.732,-1.156358013301107,-0.20755437810249955
230,4487,20210825,35401,42449,-1.2219222312023197,-0.15921057766105307,31548,38485,-1.034459473605415,-0.5962990139161088,640.554,736.267,-1.124056245991997,-0.2610889408722121,354.727,407.732,-1.124071270602752,-0.2610430668616357
231,4788,20210826,35401,42459,-1.2214519450055963,-0.16007596388141998,31548,38485,-1.0359238433282338,-0.6145740790103149,640.554,736.267,-1.1288365714759654,-0.3019805901572563,354.727,407.732,-1.128847709935861,-0.3019409530341073
232,5328,20210827,35401,42580,-1.2118334751115698,-0.17787906094848527,31548,38485,-1.0624849405930143,-0.6097339091756866,640.554,736.267,-1.1523231920321932,-0.3209681973006493,354.727,407.732,-1.1523380685592755,-0.32092664676587157
233,4682,20210828,35401,42580,-1.5336377676254394,0.8189211611039973,31548,38485,-1.2012498426674332,-0.155316409911197,640.554,736.267,-1.406535706824913,0.4766509812941737,354.727,407.732,-1.4065308691168688,0.4766307708156541
234,3749,20210829,37014,42580,-1.3057651019320677,0.1550499414257387,32332,38485,-1.085352077184545,-0.4998893179763151,657.236,736.267,-1.2199232082441145,-0.06056799132896806,363.966,407.732,-1.219903515250622,-0.06063484977149036
235,4829,20210830,37014,42580,-1.152494519631517,-0.01226229422306524,32332,38485,-1.0602801055847644,-0.5152363698648657,657.236,736.267,-1.2468886897362907,-0.03556687473247955,363.966,407.732,-1.246866094819615,-0.03563740049100561
236,3849,20210831,37014,42580,-1.1594774490141786,-0.03584240616194512,32332,38485,-1.0383491601586825,-0.5032425499246598,657.236,735.979,-1.2485660521632762,-0.0326643635710564,363.966,407.572,-1.2485487988772164,-0.03272572747155689
237,4267,20210901,37014,42580,-1.1484549632114498,0.03974905824918773,32332,37972,-1.1201965593206586,-0.4162978195562159,401.541,735.979,-1.812485839820942,1.6241151701997225,353.199,407.572,-0.659148744526376,-1.2387708126736086
238,3969,20210902,37014,42580,-1.1883780604597645,0.12656636236866614,32332,37800,-1.1349026091564312,-0.39719362532156044,401.541,735.979,-0.844307818331326,-1.1575561661240688,353.199,407.572,-0.07389952206848699,-1.7361573615212254
239,5140,20210903,37014,42179,-1.29983094221316,0.3136720277687446,32332,37858,-1.1300918957413375,-0.4041109041667732,397.361,735.979,-0.21913584506161726,-1.8669971533576253,349.522,407.572,0.4420862042030064,-1.4784504521176702
240,4562,20210904,37014,42179,-0.9306250635178035,-0.8708907177055512,32332,37858,-0.9447395421065147,-1.0284863566576967,363.485,735.979,0.32952431435525625,-1.7942170831673867,319.725,407.572,0.2367646491899173,-0.9557359997612016
241,3883,20210905,36102,42179,-1.0760571749728003,-0.46189929728100143,31540,37858,-1.0152821131150183,-0.8076695764915458,346.326,735.979,0.8978712443694835,-1.1149316783009893,304.631,407.572,0.16865354160495302,-1.1615706568083912
242,3843,20210906,36102,42179,-1.1288078409228137,-0.4313938460171971,31540,37858,-1.0249815498566095,-0.810900412394965,346.326,735.979,1.9287765450863152,1.9373821132278435,304.631,407.572,0.578422858293545,-0.045898652650917526
243,3860,20210907,36102,42118,-1.1334580521727284,-0.4255582491524468,31540,38275,-1.0167733411489563,-0.8283088875354254,346.326,406.246,-0.9855239772950425,-0.6799723928797419,304.631,357.338,-0.9855206702730769,-0.6799399173552874
244,3902,20210908,36102,42350,-1.1169188240098231,-0.46750333712119874,31540,38490,-0.9973089147396077,-0.8507031762416912,346.326,409.184,-0.9237300125071125,-0.7479151648826878,304.631,359.921,-0.9237410357002157,-0.7478787039527703
245,3303,20210909,36102,42350,-1.1167285351549912,-0.46799174467824445,31540,38490,-1.001043563980266,-0.8554281008651134,346.326,409.184,-0.8974567449532078,-0.7898861399872317,304.631,359.921,-0.8974583665651357,-0.7898584395462822
246,3720,20210910,36102,42350,-1.1181480827641366,-0.4753962572334216,31540,38737,-0.987444959254189,-0.8757616235803742,346.326,412.307,-0.9025210770706203,-0.8466988686867758,304.631,362.668,-0.9025336407008409,-0.8466678869813808
247,4008,20210911,36102,42350,-1.7421471886007214,1.4216785867714954,31540,38737,-1.7818404483287078,1.5496151412832164,346.326,412.307,-1.6825236423795715,1.3460115622495836,304.631,362.668,-1.6825153188864117,1.3459797298650251
248,3846,20210912,33924,42350,-1.8717872369351758,1.75639043743001,29916,38737,-1.867450675614374,1.7583765318917823,340.626,412.307,-1.7363425257358232,1.4704157044891275,299.617,362.668,-1.736337111830417,1.4703934579089664
249,3958,20210913,33924,42350,-1.7638386905130283,1.5279188140802713,29916,38737,-1.7546145245645823,1.5139510081243612,340.626,412.307,-1.5660588294880613,1.0214770751653122,299.617,362.668,-1.5660797192244014,1.021525988211434
250,3899,20210914,33924,42350,-1.7688573801688647,1.5407274405204774,29916,38737,-1.7598120028156767,1.532018664006344,340.626,412.307,-1.5619019061769739,1.034696655034459,299.617,362.668,-1.5619251037455428,1.0347535924529376
251,4841,20210915,33924,42217,-1.7810271722373667,1.5661376964898786,29916,38737,-1.7711926777853215,1.5585148065751842,340.626,412.307,-1.5816798956957983,1.111428338966875,299.617,362.668,-1.581698489908401,1.111469970273962
252,4647,20210916,33924,42354,-1.7596193599019971,1.5189029590741168,29916,38737,-1.7677496734708087,1.576191439824914,340.626,412.307,-1.5909217723664162,1.196474373218014,299.617,362.668,-1.5909483045648252,1.1965342242019892
253,4609,20210917,33924,42354,-1.756497840761753,1.510655071781012,29916,38318,-1.854278874996592,1.7647745939577586,340.626,403.234,-1.783001610381579,1.5529695395860772,299.617,354.688,-1.783012669754046,1.5530096663644182
254,3153,20210918,33924,42354,-1.313462513626388,0.30385548991662015,29916,38318,-1.2365043838953835,0.056863106141575415,340.626,403.234,-1.194712294057784,0.08512857680597063,299.617,354.688,-1.1947087641592382,0.08511022336068175
255,6911,20210919,34442,42354,-1.2449023010051272,0.12040198361482801,31289,38318,-1.0414803011061255,-0.4738364423805983,351.548,403.234,-0.9533795157962721,-0.5071556578913055,309.225,354.688,-0.9533556278814754,-0.5072247972666459
256,6556,20210920,34442,42354,-0.8222160829398674,-0.716902160401049,31219,38318,-0.43192882187568243,-1.6205019640985827,351.046,403.234,-0.4581408577266616,-1.5825833684539896,308.784,354.688,-0.4581111311570304,-1.5826151011636314
257,3816,20210921,34442,42354,-0.3699392845522546,-1.0377046745858394,31219,38318,0.14181153361450768,-1.8038615612017779,351.046,402.796,0.10379689215836495,-1.8118381612514178,308.784,354.303,0.1038193143675681,-1.811834168148488
258,3133,20210922,34442,42354,-0.3939911259098708,-0.9723043602989216,31219,37909,0.11777711976566115,-1.8321151183761222,351.046,398.094,0.07287447555784185,-1.821608228718283,308.784,350.166,0.07289044298594174,-1.8216150537462896
259,4457,20210923,34442,42107,-0.47039968138308513,-0.8076391234865423,31219,38061,0.12983418630874788,-1.8296658142385822,351.046,403.436,0.12325555963435522,-1.7645375362059736,308.784,354.866,0.12328122620834342,-1.7645324352285998
260,5348,20210924,34442,42195,-0.45607182493172627,-0.8167090480207699,31219,38061,0.12713647595974936,-1.8417190441527078,351.046,403.436,0.13339846593685306,-1.774995225970956,308.784,354.866,0.13342421823646242,-1.774991724942416
261,3209,20210925,34442,42195,-0.5813316842631073,-0.6598064153566425,31219,38061,0.13214117333651712,-1.8429043762942305,351.046,403.436,0.13156846345828088,-1.7747882822800862,308.784,354.866,0.13156812437464416,-1.7747818175777528
262,4395,20210926,34592,42195,-0.5423170504356103,-0.7231197582197422,31219,38061,0.13468941757506148,-1.843437381375216,347.777,403.436,0.10859577467397423,-1.7667177197935626,305.907,354.866,0.1085867377777436,-1.766706943352257
263,5268,20210927,34592,42195,-0.9679527889533591,-0.33993292359253147,31383,38061,-0.4208856456795234,-1.6454472798454796,347.777,403.436,-0.4301681177811247,-1.4745513025804826,305.907,354.866,-0.4301774309039266,-1.4745231793844362
264,4843,20210928,34592,42230,-1.4944500378676473,0.7586089178196795,31383,38061,-1.0778547737082,-0.4776967956801057,347.777,403.436,-1.1300635326622661,-0.10495157683119816,305.907,354.866,-1.1300812150739612,-0.10488444328212321
265,5212,20210929,34592,42230,-1.4853650052653833,0.728917826625477,31383,38061,-1.0868321924775157,-0.43363062643307426,347.777,403.436,-1.1392532088051603,-0.10725501587814046,305.907,354.866,-1.139267591360718,-0.10718335958870329
266,3175,20210930,34592,42445,-1.4802261628583457,0.6660476332620258,31383,37738,-1.1467461214833001,-0.3538682463663547,347.777,401.709,-1.2192791402459178,0.016601582125221448,305.907,353.347,-1.21929355537826,0.01667182912398646
267,5235,20211001,34592,42445,-1.3736492314760644,0.55409057465228,31383,37290,-1.1835063394537753,-0.3073436014138373,347.777,420.382,-0.5457351778274989,-0.2948951407431588,305.907,355.153,-1.1697522547954944,-0.034295278177838284
268,3317,20211002,34592,42445,-1.3267588091674074,0.4197565690446283,31383,37290,-1.164244622011787,-0.36994175331703527,347.777,420.382,-0.9911880238424541,0.7852940217338853,305.907,355.153,-1.3212952307063595,0.4306591783421432
269,3756,20211003,34310,42445,-1.3660251642138266,0.5177991626633855,30993,37290,-1.218540496046013,-0.19589792575155363,367.535,420.382,0.011143390485360128,0.345052318016986,310.506,355.153,-1.1989242137977454,0.13795757463874736
270,2670,20211004,34310,42445,-1.3555736571302395,0.5242221611543574,30993,37505,-1.2035234376075985,-0.22377095157154958,367.535,420.382,-0.2948957242917049,-0.4750771513127434,310.506,355.153,-1.2484214586275266,0.11410387416949686
271,2327,20211005,34310,42445,-1.317493753034403,0.5866456930947876,30993,37691,-1.1879608294277553,-0.2675623366243358,367.535,424.401,-0.44966654150022745,-0.8422780340876392,310.506,358.549,-1.1438203996929093,-0.07990061896285772
272,1629,20211006,34310,42445,-1.2744311312384116,0.692079389218418,30993,37691,-1.184606597919713,-0.2882384966473235,367.535,425.601,-0.772951594247654,-0.7345157973977692,310.506,359.563,-1.133265593937848,-0.18435305443891892
273,1854,20211007,34310,41261,-1.5459949387735352,1.130050943837638,30993,37703,-1.1806218365615175,-0.3100626360386092,367.535,428.062,-1.1396929447457422,-0.2524021142817783,310.506,361.642,-1.1396830127743234,-0.25242941635434457
274,5140,20211008,34310,41261,-1.4988862346771434,1.134905815174461,30993,37703,-1.18297069352647,-0.3191676063689646,367.535,428.062,-1.134154521661028,-0.2986790726429769,310.506,361.642,-1.1341565500895816,-0.2986920010147096
275,3642,20211009,34310,41261,-1.4356738971860952,0.984762174107146,30993,37703,-1.1531018100764838,-0.41637268334894406,367.535,428.062,-1.2317469685797202,0.010948559754599074,310.506,361.642,-1.2317670111037675,0.010992984497388392
276,2614,20211010,34556,41261,-1.3886976041381731,0.902413927708019,30914,37703,-1.1625543942686247,-0.38567297308525195,369.242,428.062,-1.2018428689120877,-0.07326604818276339,311.948,361.642,-1.201866385193666,-0.07321257472104614
277,2384,20211011,33434,40361,-0.8641339340806317,-1.01481039966245,30820,37703,-0.4638492890297675,-1.6260780274479965,364.966,428.062,-0.5581099814349251,-1.4761643551150074,308.336,361.642,-0.5581147221991581,-1.4761622620795711
278,2572,20211012,33434,39916,-0.8696777914903134,-0.9891825318185998,30820,37703,-0.3924535544942101,-1.577110210881848,364.966,428.062,-0.4213103153577306,-1.4426917652380913,308.336,361.642,-0.42130582010588924,-1.4426918716702948
279,2884,20211013,33434,39454,-0.8502836900082984,-0.9741956410756658,30820,37703,-0.27641230558012175,-1.465268178885156,364.966,428.062,-0.33647124162647724,-1.3149185773194962,308.336,361.642,-0.33647298809825793,-1.3149143054890637
280,2808,20211014,33434,39454,-0.8123396450024422,-0.9365824518503651,30820,37600,-0.2143022186941776,-1.2579374480071512,364.966,426.954,-0.3403401931869708,-1.092856119990282,308.336,360.705,-0.3403786440088492,-1.092873087815405
281,5663,20211015,33434,39149,-0.8758865098482167,-0.9228011949567807,30820,36341,-0.48531096098971843,-1.385972069853675,364.966,408.713,-0.7805632725048044,-1.1856752795791194,308.336,345.295,-0.7805701314837358,-1.1856826968150784
282,6547,20211016,33434,39149,-0.865401420607399,-0.8997430068049974,30820,36341,-0.2944596571191882,-1.6386475636623938,364.966,408.713,-0.3877131777862613,-1.6993536582618964,308.336,345.295,-0.38771031664645883,-1.6993728738583433
283,5902,20211017,33434,39149,-0.8207437847353897,-1.102042221226527,27308,36341,-0.833538499465749,-0.6203551177013797,326.655,408.713,-1.0226268863225818,-0.29610094937002174,275.97,345.295,-1.0226098164268584,-0.2961425653356957
284,5502,20211018,33855,39149,-1.7034587136645543,1.54896378889298,27308,36341,-1.0442945500023764,-0.059472424680785174,326.655,408.713,-0.9619466774012042,-0.47106637481217684,275.97,345.295,-0.961910608755867,-0.471163345306417
285,5030,20211019,33855,39149,-1.7066000847271403,1.571977640826491,27308,36341,-0.8778168065699119,-0.03758724769068289,326.655,408.713,-0.6723571915697747,-0.6384609297318731,275.97,345.295,-0.6723243933613903,-0.6385367223505334
286,6040,20211020,33855,39149,-1.7403770036626096,1.6064793117657779,27308,36341,-0.8112733284607208,0.21890452973975671,326.655,408.426,-0.5941237789852769,-0.34262484940717375,275.97,345.053,-0.5940510035674991,-0.34271896207385977
287,3899,20211021,33855,39149,-1.795908125574024,1.6752109748499633,27308,36341,-0.6980036049119447,0.5466040408243673,326.655,408.426,-0.5601138179993677,0.22747395743623766,275.97,345.053,-0.5600469973602479,0.22741997028566852
288,4684,20211022,33855,38850,-0.996426790953749,-0.7249254689010138,27308,33294,-1.6403305389342229,1.2561047789021815,326.655,379.511,-1.4380723674848197,0.7922062300842563,275.97,320.623,-1.4380154168608785,0.7920376736676538
289,5049,20211023,33201,38850,-0.4131061317133343,-1.606011182504408,27308,33294,-0.7843906400603267,-1.0087053214979744,326.655,379.511,-0.6801667273550179,-1.0396408043254455,275.97,320.623,-0.6801303562049607,-1.0396719231635445
290,4043,20211024,31984,38850,-0.555574650187789,-1.3789794798906752,26935,33294,-0.8433120189183718,-0.8717860155672494,316.464,379.511,-0.8951725883503288,-0.582891498721164,267.36,320.623,-0.8951575753190557,-0.5828842120998963
291,3471,20211025,31984,38850,-0.28257420053253973,-1.3903832875079913,26935,33294,-0.8006068778893886,-0.8816129745889953,316.464,379.511,-0.7623807805468322,-0.7249819586309756,267.36,320.623,-0.7623788604835536,-0.724967124159797
292,3915,20211026,31984,38850,-0.04370067452055352,-1.1147743759108606,26935,33294,-0.8049802642685192,-0.8418511961670267,316.464,379.511,-0.7674105728770954,-0.6779408769239073,267.36,320.623,-0.7674153674699817,-0.6779113293168493
293,6817,20211027,31984,38850,0.03902821218472275,-0.5532126065032323,26935,32810,-0.9218510806635255,-0.748692105369527,316.464,375.9,-0.8902184396746798,-0.5362452545443439,267.36,317.574,-0.8901966736771091,-0.5362147521856495
294,5412,20211028,31984,38642,-0.048688771787696636,-0.6106091459866443,26935,32321,-0.9988493048601433,-0.661665406066481,316.464,370.496,-1.007162365663332,-0.3904642981378905,267.36,313.008,-1.0071694859574722,-0.3904002555383559
295,3806,20211029,31984,38642,-0.3176904587812738,-0.7751677168960653,26935,32321,-1.001492343644669,-0.6596822020652118,316.464,370.496,-0.9936714634214874,-0.39147398633038266,267.36,313.008,-0.9936821063907736,-0.39141207844859416
296,4487,20211030,31941,38642,-0.3773941709489469,-1.0396919060438776,26935,32321,-0.9394923882213587,-0.8743496397592039,316.464,370.496,-0.9604948233422772,-0.4975640794054135,267.36,313.008,-0.9604730733331655,-0.4976055041306582
297,3357,20211031,31688,38642,-0.4103988471752089,-1.0437378893116596,27201,32321,-0.904548248797954,-0.9701549576194353,315.892,370.496,-0.973534903525455,-0.46625771951303374,266.877,313.008,-0.9735067112497406,-0.4663150360570514
298,2949,20211101,31688,38642,-0.2833687997182752,-1.079349200650447,27201,32321,-0.9022207250730963,-0.9701582039061156,315.892,381.004,-0.9229560158768532,-0.5425671892473085,266.877,313.008,-1.111431235963219,-0.3831035510228933
299,4206,20211102,31688,38642,-0.10477568124564687,-1.0841539667167182,27201,32306,-0.9302593609153493,-0.943280034317632,315.892,389.852,-0.6666342585473931,-0.75442443685137,266.877,318.76,-1.0072943885803889,-0.479195747707966
300,3767,20211103,31688,38642,-0.11657207364744002,-1.1029511597635628,27201,32115,-0.9546461024631557,-0.9321077718019,315.892,394.276,-0.5761966869237869,-0.9742951088173522,266.877,322.377,-0.8720313866756979,-0.6236494377226847
301,2818,20211104,31688,36669,-0.609739745999853,-1.2621560005128833,27201,32450,-0.900437456454761,-0.9661356278192939,315.892,398.277,-0.6552151903614225,-1.0818683237961297,266.877,325.649,-0.8053133643249307,-0.7789757387036897
302,5471,20211105,31688,36321,-0.673676298055702,-1.23714423403075,27201,33302,-0.8101492122666364,-0.9992632155312551,315.892,402.597,-0.9180112482196482,-0.8568793006465718,266.877,329.181,-0.9155905070853051,-0.7514913666533132
303,2584,20211106,31688,36321,-1.4597071763360976,0.9155440893149849,27201,33302,-1.1351142581299503,0.1220394673334928,315.892,402.597,-1.6814974251381212,1.3884646187490866,266.877,329.181,-1.5744103447971,1.1627682508728503
