,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
163,3715,20210615,34015,40967,0.601098479874809,-1.4999999999999998,31286,37217,0.6568495096471068,-1.5000000000000027,354.049,407.463,0.652444556323105,-1.5000000000000022,258.064,296.998,0.6524274396427704,-1.5000000000000029
164,3833,20210616,35370,40967,-0.6900230638213213,-1.4999999999999971,32097,37217,-0.6896941285899841,-1.5000000000000004,361.651,410.626,-0.696527215325815,-1.5000000000000004,263.606,299.304,-0.6965226709265643,-1.4999999999999933
165,3848,20210617,40511,41733,0.2988084216687362,-1.5000000000000058,36796,37900,0.2808892873686631,-1.5000000000000064,407.463,415.505,0.2542046779883693,-1.5000000000000115,296.998,302.859,0.2538937145147732,-1.499999999999976
166,4685,20210618,40511,41932,-0.6542673792025891,-1.5000000000000002,36796,38084,-0.652012117044059,-1.4999999999999896,410.626,419.036,-0.19326043445274793,-1.5000000000000042,299.304,305.434,-0.19277458063260688,-1.5000000000000002
167,4156,20210619,38517,41932,-0.6985421859978368,-1.499999999999996,33832,38084,-0.7024476417353647,-1.4999999999999967,389.813,419.036,-0.6683230416452942,-1.5000000000000115,284.133,305.434,-0.6682848569604054,-1.5000000000000053
168,3986,20210620,35923,41932,0.1654412717490853,-1.4999999999999998,31767,38084,0.39449359150897034,-1.5,361.607,419.036,0.021684634226164044,-1.4999999999999998,263.573,305.434,0.021675597635854565,-1.5000000000000002
169,3589,20210621,35923,39968,-0.32975504573530334,-1.5,31767,35982,0.024692158188412482,-1.5000000000000002,361.607,396.834,-0.5959864421142509,-1.4999999999999942,263.573,289.25,-0.5960146072321065,-1.5000000000000038
170,3901,20210622,35923,39968,-0.5772509088352531,-1.499999999999997,31767,35982,-0.6741674710685525,-1.5,361.607,396.834,-0.5758056478264592,-1.5000000000000087,263.573,289.25,-0.5758016322420724,-1.499999999999996
171,4694,20210623,37714,39968,-0.2725817121404919,-1.4999999999999976,33813,35982,-0.5739564961918836,-1.5,376.026,396.834,-0.31598061459622456,-1.4999999999999998,274.083,289.25,-0.3159705881186748,-1.5000000000000002
172,5589,20210624,37714,39100,-0.17959861547804576,-1.4999999999999967,33813,35511,0.7070993185529699,-1.5,375.446,389.235,0.7027097421076348,-1.4999999999999836,273.661,283.711,0.702725173347389,-1.5000000000000113
173,4203,20210625,37714,39226,-0.06469058840525958,-1.499999999999999,33637,33816,-0.7064252703351648,-1.4999999999999185,375.204,376.026,0.4551308527421024,-1.4999999999997002,273.484,274.083,0.4531955667080264,-1.5000000000002733
174,4320,20210626,34931,39226,-0.6308664671269254,-1.5000000000000033,30728,33816,-0.6986342224230152,-1.5,354.067,375.446,-0.7067975488448947,-1.499999999999995,258.078,273.661,-0.7067954017220323,-1.4999999999999927
175,5005,20210627,34576,39226,0.692171455193817,-1.5000000000000036,30256,33637,0.6546142038532129,-1.4999999999999978,339.767,375.204,0.23100483598289312,-1.4999999999999991,247.654,273.484,0.2309391613715484,-1.4999999999999987
176,5282,20210628,34576,39839,0.695537567115438,-1.4999999999999971,30256,34834,0.679256139426442,-1.4999999999999987,339.767,378.944,0.3163784736855707,-1.5000000000000002,247.654,276.211,0.3163479868733184,-1.5000000000000024
177,5987,20210629,34576,40538,-0.6706913249485766,-1.5000000000000029,30256,35256,-0.6887277869152145,-1.5000000000000029,339.767,389.441,-0.5813865500204607,-1.499999999999998,247.654,283.861,-0.5814275551621435,-1.4999999999999971
178,6038,20210630,39839,42129,0.43556238611363546,-1.5000000000000049,34834,36142,0.4027840323845603,-1.4999999999999933,378.944,396.639,-0.2235591690758524,-1.5000000000000042,276.211,289.108,-0.2234277095285966,-1.4999999999999998
179,4602,20210701,40538,42878,-0.40768321267870355,-1.499999999999996,35256,36840,-0.14411736762482258,-1.4999999999999978,388.285,396.639,0.6555779412669633,-1.4999999999999865,283.861,304.29,0.5175693157390271,-1.4999999999999998
180,4326,20210702,42127,42878,0.7070898107520203,-1.5,36142,37525,-0.011511803074336795,-1.5000000000000007,388.285,396.639,-0.45352467575676103,-1.5000000000000193,289.108,308.903,-0.5525982393028871,-1.5000000000000044
181,4525,20210703,38095,42878,-0.6399011490240778,-1.499999999999997,33769,37525,-0.6149679951982052,-1.5000000000000036,368.257,394.172,-0.5606835924700351,-1.4999999999999967,288.594,308.903,-0.5607176125654356,-1.5000000000000049
182,2268,20210704,36200,42127,0.40837771136767326,-1.5000000000000018,31675,37525,0.331369935130836,-1.5,348.777,394.172,0.171500919798897,-1.500000000000001,273.328,308.903,0.17150227918044533,-1.5000000000000018
183,3924,20210705,36200,39664,-0.11464030718662122,-1.4999999999999991,31675,37396,0.31421652917573534,-1.5,348.777,389.103,0.04145784212035734,-1.5000000000000002,273.328,304.932,0.041513853429115,-1.5000000000000007
184,3799,20210706,36200,41376,-0.38690607249391146,-1.5000000000000002,31675,37452,-0.7068803655404685,-1.5000000000000022,348.777,397.524,-0.6249238684908069,-1.4999999999999978,273.328,311.531,-0.6249378755525224,-1.5000000000000029
185,3805,20210707,39664,41532,-0.6891260455925846,-1.4999999999999927,37396,37733,0.6313795239780426,-1.5000000000000002,389.103,399.564,-0.6009812791815914,-1.50000000000001,304.932,313.13,-0.6009381740247739,-1.5000000000000133
186,3858,20210708,41376,41795,0.30064069265892673,-1.499999999999983,37452,37990,-0.0545690724672305,-1.4999999999999998,397.524,402.145,0.1421921099590121,-1.4999999999999942,311.531,315.152,0.1418867564719482,-1.500000000000007
187,3811,20210709,41532,42021,-0.09234643365147123,-1.5000000000000047,37733,38163,-0.23376352589059288,-1.5,399.564,403.433,-0.38265772083776434,-1.4999999999999998,313.13,316.161,-0.38267584048219505,-1.5000000000000229
